time,open,high,low,close,Volume
2016/5/30 10:00,110.745,111.156,110.726,111.12,38999
2016/5/30 14:00,111.12,111.449,111.117,111.127,37374
2016/5/30 18:00,111.127,111.226,111.026,111.17,23263
2016/5/30 22:00,111.17,111.193,111.038,111.134,19563
2016/5/31 2:00,111.134,111.146,111.06,111.105,28405
2016/5/31 6:00,111.105,111.154,110.794,110.883,33467
2016/5/31 10:00,110.883,111.352,110.881,111.158,47294
2016/5/31 14:00,111.158,111.314,110.892,110.953,47801
2016/5/31 18:00,110.953,111.225,110.949,111.164,37033
2016/5/31 22:00,111.164,111.251,110.606,110.683,54225
2016/6/1 2:00,110.683,110.791,110.501,110.7,29675
2016/6/1 6:00,110.7,110.769,110.414,110.577,29646
2016/6/1 10:00,110.577,110.832,110.468,110.485,41227
2016/6/1 14:00,110.485,110.499,109.644,109.87,92260
2016/6/1 18:00,109.87,109.997,109.051,109.081,75036
2016/6/1 22:00,109.081,109.686,109.055,109.658,70543
2016/6/2 2:00,109.658,109.7,109.456,109.532,28069
2016/6/2 6:00,109.532,109.587,109.255,109.329,38248
2016/6/2 10:00,109.329,109.448,108.825,109.172,74609
2016/6/2 14:00,109.172,109.314,108.847,108.997,65266
2016/6/2 18:00,108.997,109.129,108.643,108.767,53542
2016/6/2 22:00,108.767,108.849,108.524,108.729,58476
2016/6/3 2:00,108.729,108.92,108.706,108.867,20938
2016/6/3 6:00,108.867,109.059,108.745,109.024,31656
2016/6/3 10:00,109.024,109.137,108.491,108.614,48488
2016/6/3 14:00,108.614,108.887,108.583,108.845,44075
2016/6/3 18:00,108.845,109.026,107.527,107.596,70799
2016/6/3 22:00,107.596,107.651,106.611,106.743,115497
2016/6/4 2:00,106.743,106.79,106.506,106.538,51599
2016/6/6 6:00,106.565,106.87,106.359,106.601,78962
2016/6/6 10:00,106.601,107.184,106.545,107.012,57988
2016/6/6 14:00,107.012,107.28,106.89,107.168,64057
2016/6/6 18:00,107.168,107.25,107.029,107.152,51426
2016/6/6 22:00,107.152,107.559,106.87,106.941,82132
2016/6/7 2:00,106.941,107.656,106.836,107.547,52029
2016/6/7 6:00,107.547,107.612,107.221,107.339,54080
2016/6/7 10:00,107.339,107.889,107.28,107.695,49520
2016/6/7 14:00,107.695,107.846,107.503,107.73,50901
2016/6/7 18:00,107.73,107.904,107.511,107.518,44068
2016/6/7 22:00,107.518,107.549,107.153,107.433,50762
2016/6/8 2:00,107.433,107.452,107.241,107.329,29608
2016/6/8 6:00,107.329,107.387,106.952,107.054,51772
2016/6/8 10:00,107.054,107.277,106.723,107.015,63012
2016/6/8 14:00,107.015,107.217,106.871,107.09,52736
2016/6/8 18:00,107.09,107.184,106.906,106.955,35850
2016/6/8 22:00,106.955,106.983,106.584,106.804,58179
2016/6/9 2:00,106.804,107.089,106.774,106.987,39161
2016/6/9 6:00,106.987,107.083,106.677,106.767,74909
2016/6/9 10:00,106.767,106.856,106.517,106.604,49387
2016/6/9 14:00,106.604,106.805,106.253,106.501,63539
2016/6/9 18:00,106.501,106.638,106.37,106.631,48872
2016/6/9 22:00,106.631,106.639,106.387,106.581,51797
2016/6/10 2:00,106.581,107.177,106.561,107.073,44035
2016/6/10 6:00,107.073,107.183,106.908,107.171,69655
2016/6/10 10:00,107.171,107.261,106.971,107.049,38358
2016/6/10 14:00,107.049,107.139,106.674,106.984,57318
2016/6/10 18:00,106.984,106.986,106.699,106.903,49785
2016/6/10 22:00,106.903,107.181,106.751,107.124,59719
