time,open,high,low,close,Volume
2012/2/27 19:00,80.616,80.761,80.408,80.502,9227
2012/2/27 23:00,80.502,80.579,80.132,80.366,12540
2012/2/28 3:00,80.366,80.627,80.316,80.594,4980
2012/2/28 7:00,80.594,80.613,80.016,80.168,8849
2012/2/28 11:00,80.168,80.553,80.117,80.525,9137
2012/2/28 15:00,80.525,80.785,80.475,80.737,13336
2012/2/28 19:00,80.737,80.753,80.338,80.444,12054
2012/2/28 23:00,80.444,80.713,80.359,80.508,12755
2012/2/29 3:00,80.508,80.552,80.423,80.45,4020
2012/2/29 7:00,80.45,80.69,80.43,80.672,7446
2012/2/29 11:00,80.672,80.676,80.258,80.292,6361
2012/2/29 15:00,80.292,80.606,80.282,80.589,9304
2012/2/29 19:00,80.589,80.593,80.253,80.34,9834
2012/2/29 23:00,80.34,81.227,80.294,81.013,19596
2012/3/1 3:00,81.013,81.311,80.977,81.141,7852
2012/3/1 7:00,81.141,81.398,81.109,81.129,9860
2012/3/1 11:00,81.129,81.165,80.839,81.0,8341
2012/3/1 15:00,81.0,81.176,80.921,81.117,10837
2012/3/1 19:00,81.117,81.259,80.989,81.237,8545
2012/3/1 23:00,81.237,81.319,80.953,81.136,15015
2012/3/2 3:00,81.136,81.19,81.043,81.105,4918
2012/3/2 7:00,81.105,81.313,81.083,81.221,7324
2012/3/2 11:00,81.221,81.519,81.157,81.465,7811
2012/3/2 15:00,81.465,81.715,81.415,81.585,12303
2012/3/2 19:00,81.585,81.635,81.459,81.605,9237
2012/3/2 23:00,81.605,81.735,81.514,81.583,10365
2012/3/3 3:00,81.583,81.872,81.571,81.779,7427
2012/3/5 7:00,81.779,81.865,81.515,81.704,7275
2012/3/5 11:00,81.704,81.744,81.235,81.282,6616
2012/3/5 15:00,81.282,81.372,81.157,81.232,11334
2012/3/5 19:00,81.232,81.452,81.156,81.449,8809
2012/3/5 23:00,81.449,81.547,81.337,81.404,10069
2012/3/6 3:00,81.404,81.573,81.32,81.549,4015
2012/3/6 7:00,81.549,81.584,81.356,81.382,5170
2012/3/6 11:00,81.382,81.515,81.342,81.466,6576
2012/3/6 15:00,81.466,81.491,80.822,80.933,14303
2012/3/6 19:00,80.933,81.147,80.782,81.028,13709
2012/3/6 23:00,81.028,81.04,80.587,80.672,15622
2012/3/7 3:00,80.672,80.933,80.618,80.88,5704
2012/3/7 7:00,80.88,80.941,80.585,80.884,9558
2012/3/7 11:00,80.884,80.891,80.637,80.726,5884
2012/3/7 15:00,80.726,80.871,80.597,80.772,9480
2012/3/7 19:00,80.772,80.962,80.657,80.952,10311
