time,open,high,low,close,Volume
2021/5/11 10:00,108.951,108.96,108.808,108.811,26021
2021/5/11 14:00,108.811,108.979,108.807,108.825,30575
2021/5/11 18:00,108.825,108.89,108.502,108.57,40007
2021/5/11 22:00,108.57,108.671,108.349,108.535,52005
2021/5/12 2:00,108.535,108.688,108.53,108.612,17495
2021/5/12 6:00,108.612,108.792,108.558,108.777,17411
2021/5/12 10:00,108.777,108.908,108.761,108.858,27737
2021/5/12 14:00,108.858,108.883,108.723,108.752,25936
2021/5/12 18:00,108.752,109.211,108.661,108.998,55441
2021/5/12 22:00,108.998,109.64,108.899,109.629,75057
2021/5/13 2:00,109.629,109.707,109.507,109.621,30489
2021/5/13 6:00,109.621,109.786,109.541,109.609,23848
2021/5/13 10:00,109.609,109.751,109.483,109.691,33524
2021/5/13 14:00,109.691,109.752,109.481,109.569,46960
2021/5/13 18:00,109.569,109.692,109.484,109.58,51645
2021/5/13 22:00,109.58,109.656,109.453,109.465,46788
2021/5/14 2:00,109.465,109.531,109.406,109.427,22125
2021/5/14 6:00,109.427,109.64,109.409,109.583,20817
2021/5/14 10:00,109.583,109.656,109.507,109.531,20346
2021/5/14 14:00,109.531,109.541,109.256,109.28,28615
2021/5/14 18:00,109.28,109.416,109.189,109.326,37711
2021/5/14 22:00,109.326,109.451,109.26,109.409,34380
2021/5/15 2:00,109.409,109.441,109.333,109.335,14159
2021/5/17 6:00,109.244,109.502,109.192,109.432,14498
2021/5/17 10:00,109.432,109.445,109.267,109.39,24847
2021/5/17 14:00,109.39,109.397,109.146,109.208,26559
2021/5/17 18:00,109.208,109.29,109.073,109.265,26278
2021/5/17 22:00,109.265,109.282,109.116,109.116,30315
2021/5/18 2:00,109.116,109.248,109.098,109.167,14096
2021/5/18 6:00,109.167,109.283,109.146,109.211,15240
2021/5/18 10:00,109.211,109.248,109.104,109.204,24344
2021/5/18 14:00,109.204,109.21,108.85,108.858,29312
2021/5/18 18:00,108.858,109.068,108.835,108.929,27606
2021/5/18 22:00,108.929,109.02,108.84,108.94,32358
2021/5/19 2:00,108.94,108.948,108.856,108.88,14574
2021/5/19 6:00,108.88,109.015,108.829,109.004,16348
2021/5/19 10:00,109.004,109.073,108.902,108.962,23245
2021/5/19 14:00,108.962,109.119,108.907,109.053,29179
2021/5/19 18:00,109.053,109.337,109.011,109.025,35366
2021/5/19 22:00,109.025,109.032,108.571,108.813,56686
2021/5/20 2:00,108.813,109.297,108.803,109.202,48606
2021/5/20 6:00,109.202,109.308,109.167,109.199,21647
2021/5/20 10:00,109.199,109.204,109.093,109.16,32522
2021/5/20 14:00,109.16,109.166,108.874,108.916,28294
2021/5/20 18:00,108.916,109.027,108.889,108.985,32268
2021/5/20 22:00,108.985,108.985,108.748,108.791,36626
2021/5/21 2:00,108.791,108.837,108.751,108.763,19021
2021/5/21 6:00,108.763,108.897,108.734,108.83,18817
2021/5/21 10:00,108.83,108.873,108.737,108.775,21047
2021/5/21 14:00,108.775,108.821,108.626,108.635,30522
2021/5/21 18:00,108.635,108.838,108.612,108.714,30515
2021/5/21 22:00,108.714,109.002,108.678,108.992,40783
2021/5/22 2:00,108.992,109.004,108.877,108.913,12977
2021/5/24 6:00,108.88,108.995,108.878,108.984,15530
2021/5/24 10:00,108.984,108.992,108.815,108.844,25048
2021/5/24 14:00,108.844,108.982,108.696,108.914,30136
2021/5/24 18:00,108.914,108.981,108.848,108.901,26016
2021/5/24 22:00,108.901,108.939,108.703,108.79,30601
2021/5/25 2:00,108.79,108.818,108.73,108.735,11161
2021/5/25 6:00,108.735,108.864,108.71,108.787,17025
2021/5/25 10:00,108.787,108.787,108.682,108.715,28115
2021/5/25 14:00,108.715,108.843,108.559,108.739,32263
2021/5/25 18:00,108.739,109.052,108.725,108.981,31098
2021/5/25 22:00,108.981,109.074,108.862,108.886,39764
2021/5/26 2:00,108.886,108.894,108.699,108.745,21749
2021/5/26 6:00,108.745,108.829,108.735,108.765,15679
2021/5/26 10:00,108.765,108.82,108.722,108.777,28712
2021/5/26 14:00,108.777,108.902,108.758,108.862,26106
2021/5/26 18:00,108.862,108.936,108.85,108.915,23971
2021/5/26 22:00,108.915,109.145,108.868,109.089,36314
2021/5/27 2:00,109.089,109.178,109.07,109.138,20761
2021/5/27 6:00,109.138,109.209,109.076,109.161,19550
2021/5/27 10:00,109.161,109.206,109.039,109.095,22714
2021/5/27 14:00,109.095,109.194,109.037,109.176,26004
2021/5/27 18:00,109.176,109.401,109.082,109.355,37428
2021/5/27 22:00,109.355,109.923,109.344,109.876,50116
2021/5/28 2:00,109.876,109.883,109.75,109.75,18638
2021/5/28 6:00,109.75,109.958,109.736,109.927,15553
2021/5/28 10:00,109.927,109.95,109.817,109.852,20810
2021/5/28 14:00,109.852,109.955,109.796,109.847,25269
2021/5/28 18:00,109.847,110.199,109.819,110.195,31676
2021/5/28 22:00,110.195,110.199,109.765,109.777,44003
2021/5/29 2:00,109.777,109.878,109.742,109.821,18301
2021/5/31 6:00,109.765,109.935,109.739,109.766,12578
2021/5/31 10:00,109.766,109.82,109.636,109.667,24265
2021/5/31 14:00,109.667,109.795,109.639,109.658,16325
2021/5/31 18:00,109.658,109.728,109.646,109.654,12616
2021/5/31 22:00,109.654,109.655,109.353,109.481,16345
2021/6/1 2:00,109.481,109.594,109.462,109.528,18770
2021/6/1 6:00,109.528,109.594,109.383,109.409,14458
2021/6/1 10:00,109.409,109.516,109.33,109.513,20074
2021/6/1 14:00,109.513,109.642,109.417,109.577,25912
2021/6/1 18:00,109.577,109.706,109.557,109.643,23233
2021/6/1 22:00,109.643,109.669,109.338,109.436,34643
2021/6/2 2:00,109.436,109.502,109.388,109.467,11736
2021/6/2 6:00,109.467,109.642,109.388,109.624,12699
2021/6/2 10:00,109.624,109.699,109.57,109.691,21893
2021/6/2 14:00,109.691,109.884,109.665,109.856,22208
2021/6/2 18:00,109.856,109.884,109.684,109.728,24847
2021/6/2 22:00,109.728,109.759,109.564,109.625,21868
2021/6/3 2:00,109.625,109.638,109.517,109.519,9805
2021/6/3 6:00,109.519,109.651,109.516,109.611,9229
2021/6/3 10:00,109.611,109.727,109.604,109.716,13190
2021/6/3 14:00,109.716,109.845,109.715,109.791,18626
2021/6/3 18:00,109.791,109.985,109.623,109.961,31895
2021/6/3 22:00,109.961,110.317,109.931,110.274,35299
2021/6/4 2:00,110.274,110.32,110.238,110.259,11364
2021/6/4 6:00,110.259,110.329,110.196,110.227,12148
2021/6/4 10:00,110.227,110.272,110.14,110.264,19427
2021/6/4 14:00,110.264,110.285,110.133,110.141,18479
2021/6/4 18:00,110.141,110.178,109.724,109.758,38500
2021/6/4 22:00,109.758,109.771,109.365,109.494,38135
2021/6/5 2:00,109.494,109.559,109.472,109.481,10387
2021/6/7 6:00,109.586,109.637,109.406,109.576,12148
2021/6/7 10:00,109.576,109.617,109.38,109.427,23140
2021/6/7 14:00,109.427,109.594,109.35,109.366,21852
2021/6/7 18:00,109.366,109.483,109.243,109.282,19606
2021/6/7 22:00,109.282,109.312,109.188,109.282,24005
2021/6/8 2:00,109.282,109.301,109.229,109.238,8444
2021/6/8 6:00,109.238,109.441,109.198,109.382,15010
2021/6/8 10:00,109.382,109.432,109.337,109.412,16857
2021/6/8 14:00,109.412,109.549,109.388,109.486,19923
2021/6/8 18:00,109.486,109.558,109.272,109.395,30788
2021/6/8 22:00,109.395,109.512,109.324,109.493,27865
2021/6/9 2:00,109.493,109.514,109.454,109.481,9563
2021/6/9 6:00,109.481,109.512,109.409,109.448,8578
2021/6/9 10:00,109.448,109.505,109.405,109.478,13301
2021/6/9 14:00,109.478,109.504,109.326,109.48,18103
2021/6/9 18:00,109.48,109.509,109.354,109.401,17093
2021/6/9 22:00,109.401,109.65,109.225,109.648,25810
2021/6/10 2:00,109.648,109.657,109.556,109.597,12721
2021/6/10 6:00,109.597,109.678,109.579,109.622,9933
2021/6/10 10:00,109.622,109.627,109.517,109.576,14382
2021/6/10 14:00,109.576,109.578,109.45,109.486,18111
2021/6/10 18:00,109.486,109.767,109.455,109.647,38687
2021/6/10 22:00,109.647,109.796,109.414,109.429,43811
2021/6/11 2:00,109.429,109.481,109.306,109.314,16484
2021/6/11 6:00,109.314,109.454,109.304,109.417,15176
2021/6/11 10:00,109.417,109.444,109.372,109.402,14074
2021/6/11 14:00,109.402,109.571,109.317,109.545,21598
2021/6/11 18:00,109.545,109.644,109.443,109.631,23545
2021/6/11 22:00,109.631,109.843,109.597,109.686,23414
2021/6/12 2:00,109.686,109.757,109.644,109.656,9063
2021/6/14 6:00,109.616,109.822,109.602,109.818,13118
2021/6/14 10:00,109.818,109.831,109.71,109.757,14322
2021/6/14 14:00,109.757,109.78,109.621,109.655,19615
2021/6/14 18:00,109.655,109.79,109.61,109.754,19285
