time,open,high,low,close,Volume
2014/9/16 2:00,107.198,107.208,107.104,107.177,7863
2014/9/16 6:00,107.177,107.21,107.095,107.102,10136
2014/9/16 10:00,107.102,107.237,106.93,107.233,21777
2014/9/16 14:00,107.233,107.333,107.022,107.075,22603
2014/9/16 18:00,107.075,107.171,106.985,107.112,19935
2014/9/16 22:00,107.112,107.214,106.809,107.058,36718
2014/9/17 2:00,107.058,107.219,107.032,107.118,15487
2014/9/17 6:00,107.118,107.267,107.092,107.222,9410
2014/9/17 10:00,107.222,107.286,107.136,107.229,9211
2014/9/17 14:00,107.229,107.31,107.161,107.246,16487
2014/9/17 18:00,107.246,107.355,107.142,107.221,18489
2014/9/17 22:00,107.221,107.655,107.209,107.591,27417
2014/9/18 2:00,107.591,108.389,107.389,108.362,80257
2014/9/18 6:00,108.362,108.684,108.318,108.455,22521
2014/9/18 10:00,108.455,108.775,108.406,108.74,22274
2014/9/18 14:00,108.74,108.869,108.499,108.552,26412
2014/9/18 18:00,108.552,108.962,108.552,108.758,29578
2014/9/18 22:00,108.758,108.841,108.594,108.665,30251
2014/9/19 2:00,108.665,108.787,108.637,108.681,11435
2014/9/19 6:00,108.681,108.858,108.636,108.798,16587
2014/9/19 10:00,108.798,109.459,108.778,109.158,50457
2014/9/19 14:00,109.158,109.264,108.833,108.865,27626
2014/9/19 18:00,108.865,108.947,108.593,108.664,31792
2014/9/19 22:00,108.664,109.1,108.626,108.961,37562
2014/9/20 2:00,108.961,109.068,108.88,109.005,11936
2014/9/22 6:00,109.038,109.186,108.881,108.96,13028
2014/9/22 10:00,108.96,109.104,108.665,108.818,24583
2014/9/22 14:00,108.818,109.12,108.746,109.094,22997
2014/9/22 18:00,109.094,109.095,108.888,108.967,17473
2014/9/22 22:00,108.967,109.193,108.84,108.923,33501
2014/9/23 2:00,108.923,108.955,108.745,108.836,12939
2014/9/23 6:00,108.836,108.855,108.7,108.735,8514
2014/9/23 10:00,108.735,108.845,108.603,108.766,14028
2014/9/23 14:00,108.766,108.774,108.251,108.378,29974
2014/9/23 18:00,108.378,108.687,108.286,108.647,28579
2014/9/23 22:00,108.647,108.992,108.566,108.937,32670
2014/9/24 2:00,108.937,108.951,108.817,108.878,14043
2014/9/24 6:00,108.878,108.903,108.458,108.693,22826
2014/9/24 10:00,108.693,108.78,108.508,108.522,21360
2014/9/24 14:00,108.522,108.687,108.493,108.603,23071
2014/9/24 18:00,108.603,108.804,108.557,108.671,21674
2014/9/24 22:00,108.671,108.993,108.666,108.877,35274
2014/9/25 2:00,108.877,109.151,108.816,109.042,13371
2014/9/25 6:00,109.042,109.339,109.011,109.152,21056
2014/9/25 10:00,109.152,109.254,109.073,109.132,21084
2014/9/25 14:00,109.132,109.375,109.119,109.24,32285
2014/9/25 18:00,109.24,109.336,109.119,109.146,22220
2014/9/25 22:00,109.146,109.279,108.522,108.764,63695
2014/9/26 2:00,108.764,108.857,108.594,108.738,20839
2014/9/26 6:00,108.738,108.785,108.477,108.537,21985
2014/9/26 10:00,108.537,109.106,108.534,108.98,32494
2014/9/26 14:00,108.98,109.164,108.852,109.008,28787
2014/9/26 18:00,109.008,109.283,108.969,109.259,25868
2014/9/26 22:00,109.259,109.398,109.068,109.343,38736
2014/9/27 2:00,109.343,109.539,109.221,109.275,16610
2014/9/29 6:00,109.289,109.516,109.25,109.358,20414
2014/9/29 10:00,109.358,109.486,109.324,109.452,27289
2014/9/29 14:00,109.452,109.745,109.444,109.624,34501
2014/9/29 18:00,109.624,109.639,109.207,109.248,26402
2014/9/29 22:00,109.248,109.418,109.131,109.34,34182
2014/9/30 2:00,109.34,109.505,109.334,109.488,13592
2014/9/30 6:00,109.488,109.495,109.324,109.474,12197
2014/9/30 10:00,109.474,109.506,109.185,109.31,23554
2014/9/30 14:00,109.31,109.586,109.223,109.554,22848
2014/9/30 18:00,109.554,109.85,109.51,109.754,31948
2014/9/30 22:00,109.754,109.774,109.494,109.654,41166
2014/10/1 2:00,109.654,109.733,109.599,109.6,12469
2014/10/1 6:00,109.6,109.76,109.555,109.731,14207
2014/10/1 10:00,109.731,110.091,109.722,109.941,33926
