time,open,high,low,close,Volume
2010/4/26 6:00,94.026,94.274,93.932,94.233,5557
2010/4/26 10:00,94.233,94.357,94.137,94.173,6290
2010/4/26 14:00,94.173,94.326,93.98,94.023,11701
2010/4/26 18:00,94.023,94.275,94.022,94.183,10592
2010/4/26 22:00,94.183,94.305,93.989,94.123,12690
2010/4/27 2:00,94.123,94.199,93.926,93.951,5220
2010/4/27 6:00,93.951,94.036,93.793,93.815,5611
2010/4/27 10:00,93.815,93.965,93.743,93.888,6603
2010/4/27 14:00,93.888,94.032,93.676,93.828,12576
2010/4/27 18:00,93.828,93.915,93.461,93.574,13897
2010/4/27 22:00,93.574,93.742,92.816,93.072,22511
2010/4/28 2:00,93.072,93.362,93.032,93.276,10769
2010/4/28 6:00,93.276,93.276,92.994,93.068,7594
2010/4/28 10:00,93.068,93.357,93.045,93.125,9231
2010/4/28 14:00,93.125,93.624,93.09,93.519,14116
2010/4/28 18:00,93.519,94.145,93.45,94.144,18453
2010/4/28 22:00,94.144,94.205,93.864,94.081,18989
2010/4/29 2:00,94.081,94.326,93.898,94.022,9021
2010/4/29 6:00,94.022,94.174,93.865,93.925,4953
2010/4/29 10:00,93.925,93.983,93.853,93.89,3941
2010/4/29 14:00,93.89,94.133,93.874,94.009,9231
2010/4/29 18:00,94.009,94.134,93.914,94.029,9931
2010/4/29 22:00,94.029,94.262,94.004,94.056,12363
2010/4/30 2:00,94.056,94.146,93.992,94.012,5360
2010/4/30 6:00,94.012,94.125,93.895,94.123,5060
2010/4/30 10:00,94.123,94.182,93.937,94.062,6320
2010/4/30 14:00,94.062,94.384,93.993,94.38,10142
2010/4/30 18:00,94.38,94.584,94.328,94.342,12136
2010/4/30 22:00,94.342,94.353,93.883,94.023,21773
2010/5/1 2:00,94.023,94.095,93.877,93.926,5617
2010/5/3 6:00,93.926,94.144,93.843,94.078,3113
2010/5/3 10:00,94.078,94.092,93.845,93.944,4331
2010/5/3 14:00,93.944,94.081,93.895,93.993,5008
2010/5/3 18:00,93.993,94.587,93.985,94.544,5785
2010/5/3 22:00,94.544,94.793,94.444,94.715,11052
2010/5/4 2:00,94.715,94.764,94.506,94.546,4098
2010/5/4 6:00,94.546,94.928,94.531,94.915,4068
2010/5/4 10:00,94.915,94.985,94.826,94.882,5560
2010/5/4 14:00,94.882,94.961,94.562,94.62,9396
2010/5/4 18:00,94.62,94.771,94.403,94.474,13134
2010/5/4 22:00,94.474,94.652,94.337,94.377,20550
2010/5/5 2:00,94.377,94.536,94.324,94.53,8234
2010/5/5 6:00,94.53,94.912,94.528,94.77,6106
2010/5/5 10:00,94.77,94.828,94.654,94.736,4797
2010/5/5 14:00,94.736,94.984,94.497,94.662,13942
2010/5/5 18:00,94.662,94.931,94.604,94.752,14794
2010/5/5 22:00,94.752,94.787,94.025,94.163,23352
2010/5/6 2:00,94.163,94.185,93.535,93.81,11527
2010/5/6 6:00,93.81,93.973,93.626,93.694,7561
2010/5/6 10:00,93.694,93.977,93.686,93.941,8431
