time,open,high,low,close,Volume
2015/3/5 11:00,119.826,119.908,119.754,119.83,18074
2015/3/5 15:00,119.83,120.011,119.762,119.955,31219
2015/3/5 19:00,119.955,120.417,119.95,120.243,51678
2015/3/5 23:00,120.243,120.271,119.959,120.135,58753
2015/3/6 3:00,120.135,120.218,120.083,120.124,14981
2015/3/6 7:00,120.124,120.197,119.93,120.006,25383
2015/3/6 11:00,120.006,120.084,119.945,120.012,15552
2015/3/6 15:00,120.012,120.193,120.006,120.049,31355
2015/3/6 19:00,120.049,120.924,119.772,120.764,80038
2015/3/6 23:00,120.764,121.284,120.754,120.925,76692
2015/3/7 3:00,120.925,120.934,120.614,120.708,24592
2015/3/9 6:00,120.821,120.866,120.612,120.768,13758
2015/3/9 10:00,120.768,121.134,120.736,120.946,23925
2015/3/9 14:00,120.946,121.072,120.723,120.736,31369
2015/3/9 18:00,120.736,121.069,120.656,120.913,42878
2015/3/9 22:00,120.913,121.386,120.855,121.38,52271
2015/3/10 2:00,121.38,121.415,121.118,121.15,22047
2015/3/10 6:00,121.15,121.617,121.142,121.411,38778
2015/3/10 10:00,121.411,122.024,121.404,121.68,47936
2015/3/10 14:00,121.68,121.994,121.652,121.874,47186
2015/3/10 18:00,121.874,122.007,120.919,121.226,86648
2015/3/10 22:00,121.226,121.38,120.938,121.191,85159
2015/3/11 2:00,121.191,121.226,121.002,121.118,40034
2015/3/11 6:00,121.118,121.282,120.849,121.249,42106
2015/3/11 10:00,121.249,121.501,121.16,121.426,38787
2015/3/11 14:00,121.426,121.479,121.148,121.475,56842
2015/3/11 18:00,121.475,121.626,121.293,121.493,74587
2015/3/11 22:00,121.493,121.516,121.197,121.458,73180
2015/3/12 2:00,121.458,121.538,121.343,121.422,39556
2015/3/12 6:00,121.422,121.612,121.386,121.552,25612
2015/3/12 10:00,121.552,121.671,121.434,121.496,30567
2015/3/12 14:00,121.496,121.52,121.004,121.174,53465
2015/3/12 18:00,121.174,121.27,120.638,121.012,65034
2015/3/12 22:00,121.012,121.348,120.878,121.324,64892
2015/3/13 2:00,121.324,121.422,121.24,121.272,21970
2015/3/13 6:00,121.272,121.455,121.26,121.432,22698
2015/3/13 10:00,121.432,121.529,121.332,121.475,22609
2015/3/13 14:00,121.475,121.573,121.322,121.404,29321
2015/3/13 18:00,121.404,121.527,121.274,121.39,41290
2015/3/13 22:00,121.39,121.567,121.135,121.283,71168
2015/3/14 2:00,121.283,121.46,121.193,121.416,29331
2015/3/16 6:00,121.356,121.445,121.299,121.391,17926
2015/3/16 10:00,121.391,121.419,121.224,121.299,21419
2015/3/16 14:00,121.299,121.355,121.16,121.341,30310
2015/3/16 18:00,121.341,121.43,121.242,121.264,29979
2015/3/16 22:00,121.264,121.34,121.091,121.28,51302
2015/3/17 2:00,121.28,121.457,121.249,121.326,14560
2015/3/17 6:00,121.326,121.519,121.282,121.409,18452
2015/3/17 10:00,121.409,121.505,121.292,121.358,20951
2015/3/17 14:00,121.358,121.49,121.227,121.375,35282
2015/3/17 18:00,121.375,121.394,121.101,121.224,38761
2015/3/17 22:00,121.224,121.363,121.163,121.36,43985
2015/3/18 2:00,121.36,121.406,121.326,121.356,11947
