time,open,high,low,close,Volume
2014/1/7 3:00,104.041,104.337,103.962,104.223,19110
2014/1/7 7:00,104.223,104.49,104.17,104.323,22063
2014/1/7 11:00,104.323,104.625,104.246,104.579,24542
2014/1/7 15:00,104.579,104.579,104.248,104.343,21820
2014/1/7 19:00,104.343,104.56,104.333,104.498,25062
2014/1/7 23:00,104.498,104.735,104.333,104.485,31778
2014/1/8 3:00,104.485,104.619,104.444,104.582,13588
2014/1/8 7:00,104.582,104.886,104.582,104.805,21247
2014/1/8 11:00,104.805,105.002,104.776,105.002,21112
2014/1/8 15:00,105.002,105.126,104.837,104.933,23991
2014/1/8 19:00,104.933,105.006,104.663,104.783,33194
2014/1/8 23:00,104.783,105.007,104.738,104.933,30735
2014/1/9 3:00,104.933,105.052,104.708,104.843,25825
2014/1/9 7:00,104.843,104.951,104.741,104.894,18493
2014/1/9 11:00,104.894,104.985,104.816,104.892,17344
2014/1/9 15:00,104.892,105.06,104.849,104.987,18964
2014/1/9 19:00,104.987,105.033,104.773,104.797,26126
2014/1/9 23:00,104.797,104.978,104.576,104.768,34693
2014/1/10 3:00,104.768,104.856,104.721,104.814,12734
2014/1/10 7:00,104.814,104.937,104.777,104.869,15957
2014/1/10 11:00,104.869,104.961,104.808,104.959,16396
2014/1/10 15:00,104.959,105.005,104.886,104.962,15002
2014/1/10 19:00,104.962,105.358,104.189,104.606,41506
2014/1/10 23:00,104.606,104.693,103.828,104.044,60632
2014/1/11 3:00,104.044,104.18,103.951,104.153,16134
2014/1/13 7:00,103.965,104.135,103.485,103.557,18872
2014/1/13 11:00,103.557,103.557,103.259,103.47,20926
2014/1/13 15:00,103.47,103.502,103.289,103.388,19983
2014/1/13 19:00,103.388,103.572,103.144,103.189,26819
2014/1/13 23:00,103.189,103.385,102.979,103.15,35322
2014/1/14 3:00,103.15,103.151,102.856,103.013,29959
2014/1/14 7:00,103.013,103.463,102.981,103.442,23857
2014/1/14 11:00,103.442,103.528,103.235,103.293,20364
2014/1/14 15:00,103.293,103.747,103.293,103.598,26280
2014/1/14 19:00,103.598,103.777,103.539,103.64,20659
2014/1/14 23:00,103.64,104.035,103.584,103.966,34968
2014/1/15 3:00,103.966,104.285,103.955,104.213,16533
2014/1/15 7:00,104.213,104.369,104.091,104.329,21724
2014/1/15 11:00,104.329,104.472,104.307,104.435,15614
2014/1/15 15:00,104.435,104.437,104.247,104.299,18951
2014/1/15 19:00,104.299,104.517,104.216,104.462,19476
2014/1/15 23:00,104.462,104.615,104.34,104.596,31828
2014/1/16 3:00,104.596,104.698,104.542,104.557,11782
2014/1/16 7:00,104.557,104.86,104.551,104.755,18515
2014/1/16 11:00,104.755,104.923,104.684,104.727,17644
2014/1/16 15:00,104.727,104.796,104.663,104.722,14930
2014/1/16 19:00,104.722,104.772,104.272,104.332,23757
2014/1/16 23:00,104.332,104.422,104.151,104.392,34079
2014/1/17 3:00,104.392,104.482,104.263,104.348,10974
2014/1/17 7:00,104.348,104.394,104.196,104.273,15363
2014/1/17 11:00,104.273,104.42,104.217,104.339,13318
2014/1/17 15:00,104.339,104.423,104.274,104.401,15005
2014/1/17 19:00,104.401,104.476,104.243,104.261,17456
2014/1/17 23:00,104.261,104.383,104.207,104.311,25536
2014/1/18 3:00,104.311,104.392,104.256,104.26,10055
2014/1/20 7:00,104.166,104.321,103.863,103.911,19417
2014/1/20 11:00,103.911,104.13,103.911,104.096,18164
2014/1/20 15:00,104.096,104.257,104.085,104.223,14653
2014/1/20 19:00,104.223,104.254,103.915,103.99,13744
2014/1/20 23:00,103.99,104.17,103.956,104.133,9739
2014/1/21 3:00,104.133,104.224,104.098,104.176,5726
2014/1/21 7:00,104.176,104.609,104.151,104.57,19062
2014/1/21 11:00,104.57,104.694,104.543,104.558,16611
2014/1/21 15:00,104.558,104.748,104.476,104.654,17345
2014/1/21 19:00,104.654,104.742,104.548,104.572,17626
2014/1/21 23:00,104.572,104.577,104.025,104.179,38783
2014/1/22 3:00,104.179,104.377,104.154,104.298,13862
2014/1/22 7:00,104.298,104.417,104.156,104.374,19321
2014/1/22 11:00,104.374,104.573,103.972,104.479,32225
2014/1/22 15:00,104.479,104.479,104.232,104.358,22341
2014/1/22 19:00,104.358,104.448,104.296,104.433,14884
2014/1/22 23:00,104.433,104.512,104.231,104.413,26993
2014/1/23 3:00,104.413,104.58,104.385,104.515,9806
2014/1/23 7:00,104.515,104.842,104.506,104.601,20410
2014/1/23 11:00,104.601,104.627,104.275,104.389,27480
2014/1/23 15:00,104.389,104.445,104.209,104.299,24638
2014/1/23 19:00,104.299,104.359,103.704,103.705,34598
2014/1/23 23:00,103.705,103.787,103.371,103.472,57981
2014/1/24 3:00,103.472,103.508,102.974,103.29,35466
2014/1/24 7:00,103.29,103.585,103.242,103.557,24973
2014/1/24 11:00,103.557,103.562,103.084,103.294,26766
2014/1/24 15:00,103.294,103.552,102.755,102.87,46875
2014/1/24 19:00,102.87,102.87,102.0,102.492,71363
2014/1/24 23:00,102.492,102.581,102.087,102.3,67504
2014/1/25 3:00,102.3,102.5,102.186,102.305,27667
2014/1/27 7:00,102.178,102.409,101.769,102.266,38228
2014/1/27 11:00,102.266,102.543,102.26,102.465,26170
2014/1/27 15:00,102.465,102.766,102.282,102.543,40615
2014/1/27 19:00,102.543,102.932,102.431,102.793,38085
2014/1/27 23:00,102.793,102.807,102.196,102.37,63885
2014/1/28 3:00,102.37,102.8,102.354,102.55,28292
2014/1/28 7:00,102.55,102.751,102.485,102.667,20520
2014/1/28 11:00,102.667,102.765,102.527,102.627,24635
2014/1/28 15:00,102.627,103.183,102.597,103.118,29137
2014/1/28 19:00,103.118,103.252,102.63,102.797,31758
2014/1/28 23:00,102.797,103.014,102.636,102.9,42352
2014/1/29 3:00,102.9,102.996,102.826,102.945,15784
2014/1/29 7:00,102.945,103.443,102.933,103.251,26626
2014/1/29 11:00,103.251,103.365,103.079,103.362,18970
2014/1/29 15:00,103.362,103.364,102.779,102.941,32072
2014/1/29 19:00,102.941,102.993,102.162,102.201,52218
2014/1/29 23:00,102.201,102.35,101.994,102.128,64757
2014/1/30 3:00,102.128,102.351,101.842,102.278,68732
2014/1/30 7:00,102.278,102.345,102.081,102.247,26096
2014/1/30 11:00,102.247,102.532,102.12,102.468,29875
2014/1/30 15:00,102.468,102.539,102.124,102.252,35226
2014/1/30 19:00,102.252,102.708,102.231,102.698,41828
2014/1/30 23:00,102.698,102.892,102.541,102.787,46776
2014/1/31 3:00,102.787,102.806,102.636,102.717,19671
2014/1/31 7:00,102.717,102.934,102.669,102.749,20146
2014/1/31 11:00,102.749,102.795,102.329,102.502,34667
2014/1/31 15:00,102.502,102.771,102.409,102.551,34061
2014/1/31 19:00,102.551,102.554,102.104,102.258,48352
2014/1/31 23:00,102.258,102.385,101.953,102.236,59087
2014/2/1 3:00,102.236,102.41,102.029,102.029,22624
2014/2/3 7:00,101.983,102.354,101.93,102.262,24362
2014/2/3 11:00,102.262,102.411,102.223,102.243,24315
2014/2/3 15:00,102.243,102.248,101.835,101.877,31878
2014/2/3 19:00,101.877,102.143,101.672,101.858,33252
2014/2/3 23:00,101.858,101.915,101.05,101.165,74747
2014/2/4 3:00,101.165,101.192,100.777,100.977,40933
2014/2/4 7:00,100.977,101.277,100.96,101.228,27687
2014/2/4 11:00,101.228,101.381,100.926,100.927,37793
2014/2/4 15:00,100.927,101.499,100.757,101.443,48958
2014/2/4 19:00,101.443,101.495,101.202,101.409,29739
2014/2/4 23:00,101.409,101.664,101.288,101.617,52058
2014/2/5 3:00,101.617,101.676,101.516,101.637,22816
