time,open,high,low,close,Volume
2023/5/9 14:00,135.004,135.058,134.72,135.041,79872
2023/5/9 18:00,135.041,135.192,134.763,135.192,64671
2023/5/9 22:00,135.192,135.36,134.953,135.258,68122
2023/5/10 2:00,135.258,135.259,135.108,135.208,48739
2023/5/10 6:00,135.208,135.338,135.097,135.15,45655
2023/5/10 10:00,135.15,135.288,135.064,135.232,49544
2023/5/10 14:00,135.232,135.47,135.118,135.259,81959
2023/5/10 18:00,135.259,135.415,134.337,134.404,96565
2023/5/10 22:00,134.404,134.721,134.275,134.339,112983
2023/5/11 2:00,134.339,134.402,134.112,134.28,49456
2023/5/11 6:00,134.28,134.368,133.89,134.064,40291
2023/5/11 10:00,134.064,134.306,134.008,134.244,49352
2023/5/11 14:00,134.244,134.843,134.156,134.796,90781
2023/5/11 18:00,134.796,134.841,133.743,133.836,119258
2023/5/11 22:00,133.836,134.544,133.784,134.416,110628
2023/5/12 2:00,134.416,134.588,134.333,134.531,48860
2023/5/12 6:00,134.531,134.579,134.401,134.523,38232
2023/5/12 10:00,134.523,134.69,134.48,134.57,46266
2023/5/12 14:00,134.57,134.905,134.568,134.768,73500
2023/5/12 18:00,134.768,135.049,134.628,134.978,54226
2023/5/12 22:00,134.978,135.755,134.718,135.658,95037
2023/5/13 2:00,135.658,135.75,135.622,135.744,29121
2023/5/15 6:00,135.663,136.026,135.625,135.872,39639
2023/5/15 10:00,135.872,136.239,135.724,136.085,43974
2023/5/15 14:00,136.085,136.262,135.82,136.107,58670
2023/5/15 18:00,136.107,136.323,135.71,135.892,60413
2023/5/15 22:00,135.892,136.197,135.888,136.083,62653
2023/5/16 2:00,136.083,136.139,136.01,136.103,36425
2023/5/16 6:00,136.103,136.115,135.909,135.926,27868
2023/5/16 10:00,135.926,136.098,135.906,135.975,37358
2023/5/16 14:00,135.975,136.035,135.716,135.846,62558
2023/5/16 18:00,135.846,136.206,135.647,136.099,62959
2023/5/16 22:00,136.099,136.682,136.062,136.588,82047
2023/5/17 2:00,136.588,136.608,136.268,136.362,42547
2023/5/17 6:00,136.362,136.478,136.303,136.434,33947
2023/5/17 10:00,136.434,136.584,136.357,136.575,36674
2023/5/17 14:00,136.575,137.095,136.569,137.05,68431
2023/5/17 18:00,137.05,137.239,136.834,137.142,56421
2023/5/17 22:00,137.142,137.572,136.96,137.466,69144
2023/5/18 2:00,137.466,137.712,137.393,137.667,42630
