time,open,high,low,close,Volume
2015/4/2 10:00,119.626,119.727,119.516,119.632,17953
2015/4/2 14:00,119.632,119.665,119.452,119.564,28715
2015/4/2 18:00,119.564,119.897,119.52,119.826,31621
2015/4/2 22:00,119.826,119.851,119.613,119.712,35893
2015/4/3 2:00,119.712,119.786,119.686,119.706,12332
2015/4/3 6:00,119.706,119.786,119.652,119.672,8886
2015/4/3 10:00,119.672,119.728,119.602,119.641,6144
2015/4/3 14:00,119.641,119.721,119.622,119.676,7225
2015/4/3 18:00,119.676,119.962,118.827,118.895,40617
2015/4/3 22:00,118.895,119.042,118.72,119.03,33009
2015/4/4 2:00,119.03,119.03,118.928,118.928,5259
2015/4/6 6:00,118.845,119.062,118.798,119.03,13990
2015/4/6 10:00,119.03,119.171,118.952,119.051,13258
2015/4/6 14:00,119.051,119.066,118.958,119.026,8871
2015/4/6 18:00,119.026,119.115,118.932,118.964,11675
2015/4/6 22:00,118.964,119.189,118.92,119.151,22891
2015/4/7 2:00,119.151,119.682,119.143,119.536,15173
2015/4/7 6:00,119.536,119.625,119.439,119.577,12872
2015/4/7 10:00,119.577,119.671,119.536,119.586,16547
2015/4/7 14:00,119.586,120.065,119.5,119.955,30452
2015/4/7 18:00,119.955,120.282,119.857,120.215,26879
2015/4/7 22:00,120.215,120.446,120.141,120.289,35554
2015/4/8 2:00,120.289,120.434,120.216,120.22,14540
2015/4/8 6:00,120.22,120.352,120.168,120.226,13156
2015/4/8 10:00,120.226,120.25,119.703,119.788,30338
2015/4/8 14:00,119.788,119.994,119.699,119.876,29128
2015/4/8 18:00,119.876,119.89,119.642,119.71,29170
2015/4/8 22:00,119.71,120.071,119.693,119.94,41934
2015/4/9 2:00,119.94,120.308,119.805,120.13,38251
2015/4/9 6:00,120.13,120.376,120.075,120.304,13081
2015/4/9 10:00,120.304,120.385,120.226,120.256,18240
2015/4/9 14:00,120.256,120.332,120.155,120.235,24844
2015/4/9 18:00,120.235,120.246,119.859,120.065,26986
2015/4/9 22:00,120.065,120.427,119.968,120.393,47386
2015/4/10 2:00,120.393,120.741,120.383,120.562,19169
2015/4/10 6:00,120.562,120.626,120.441,120.488,13455
2015/4/10 10:00,120.488,120.621,120.445,120.517,16530
2015/4/10 14:00,120.517,120.61,120.216,120.273,30168
2015/4/10 18:00,120.273,120.476,120.217,120.248,34460
2015/4/10 22:00,120.248,120.315,120.055,120.23,36106
2015/4/11 2:00,120.23,120.324,120.126,120.174,12693
2015/4/13 6:00,120.29,120.329,120.095,120.194,10081
2015/4/13 10:00,120.194,120.503,120.154,120.496,17599
2015/4/13 14:00,120.496,120.823,120.333,120.784,27110
2015/4/13 18:00,120.784,120.844,119.701,120.147,47345
2015/4/13 22:00,120.147,120.431,119.923,120.234,45780
2015/4/14 2:00,120.234,120.239,120.021,120.092,13729
2015/4/14 6:00,120.092,120.175,119.792,119.836,16197
2015/4/14 10:00,119.836,119.976,119.741,119.921,19499
2015/4/14 14:00,119.921,119.936,119.628,119.75,34107
2015/4/14 18:00,119.75,120.122,119.467,119.597,52829
2015/4/14 22:00,119.597,119.602,119.071,119.34,60534
2015/4/15 2:00,119.34,119.487,119.275,119.388,13028
2015/4/15 6:00,119.388,119.624,119.334,119.602,12855
2015/4/15 10:00,119.602,119.747,119.548,119.615,15701
2015/4/15 14:00,119.615,119.715,119.463,119.545,27683
2015/4/15 18:00,119.545,119.635,119.343,119.467,41399
2015/4/15 22:00,119.467,119.531,119.107,119.116,49576
2015/4/16 2:00,119.116,119.232,118.788,119.134,32197
2015/4/16 6:00,119.134,119.192,118.898,118.976,18241
2015/4/16 10:00,118.976,119.33,118.794,119.288,24736
2015/4/16 14:00,119.288,119.472,119.252,119.279,31364
2015/4/16 18:00,119.279,119.297,118.916,119.086,46253
2015/4/16 22:00,119.086,119.435,119.022,119.257,42143
2015/4/17 2:00,119.257,119.257,118.821,118.978,22690
2015/4/17 6:00,118.978,119.084,118.889,118.974,14125
2015/4/17 10:00,118.974,119.137,118.931,118.976,13341
2015/4/17 14:00,118.976,119.068,118.725,118.867,33944
2015/4/17 18:00,118.867,119.265,118.57,119.185,56619
2015/4/17 22:00,119.185,119.247,118.918,118.947,55514
2015/4/18 2:00,118.947,118.949,118.736,118.897,15684
2015/4/20 6:00,118.985,119.012,118.764,118.961,12782
2015/4/20 10:00,118.961,118.985,118.775,118.805,14615
2015/4/20 14:00,118.805,118.845,118.53,118.804,30056
2015/4/20 18:00,118.804,119.136,118.792,118.996,34073
2015/4/20 22:00,118.996,119.397,118.98,119.382,35194
2015/4/21 2:00,119.382,119.436,119.13,119.13,10714
2015/4/21 6:00,119.13,119.427,119.13,119.316,11724
2015/4/21 10:00,119.316,119.503,119.315,119.419,15065
2015/4/21 14:00,119.419,119.802,119.414,119.609,36365
2015/4/21 18:00,119.609,119.614,119.309,119.426,29186
2015/4/21 22:00,119.426,119.834,119.426,119.542,43078
2015/4/22 2:00,119.542,119.731,119.542,119.664,13538
2015/4/22 6:00,119.664,119.783,119.588,119.706,13404
2015/4/22 10:00,119.706,119.743,119.516,119.544,17255
2015/4/22 14:00,119.544,119.657,119.414,119.457,37525
2015/4/22 18:00,119.457,119.674,119.344,119.654,35457
2015/4/22 22:00,119.654,119.962,119.654,119.888,43213
2015/4/23 2:00,119.888,119.94,119.798,119.904,8989
2015/4/23 6:00,119.904,120.094,119.888,120.034,12564
2015/4/23 10:00,120.034,120.069,119.696,119.746,17591
2015/4/23 14:00,119.746,119.974,119.668,119.967,38698
2015/4/23 18:00,119.967,120.088,119.905,119.971,36095
2015/4/23 22:00,119.971,120.041,119.571,119.708,49365
2015/4/24 2:00,119.708,119.715,119.426,119.568,20207
2015/4/24 6:00,119.568,119.659,119.44,119.477,13824
2015/4/24 10:00,119.477,119.635,119.44,119.512,17706
2015/4/24 14:00,119.512,119.606,119.153,119.491,44072
2015/4/24 18:00,119.491,119.592,119.238,119.298,42583
2015/4/24 22:00,119.298,119.303,118.867,119.044,52748
2015/4/25 2:00,119.044,119.057,118.827,118.926,18064
2015/4/27 6:00,118.84,118.997,118.776,118.95,13480
2015/4/27 10:00,118.95,119.083,118.86,119.053,15866
2015/4/27 14:00,119.053,119.278,118.908,119.186,30678
2015/4/27 18:00,119.186,119.432,119.107,119.373,31736
2015/4/27 22:00,119.373,119.434,118.902,118.936,40942
2015/4/28 2:00,118.936,119.136,118.913,119.03,12765
2015/4/28 6:00,119.03,119.191,118.967,119.144,11474
2015/4/28 10:00,119.144,119.199,119.029,119.107,12789
2015/4/28 14:00,119.107,119.129,118.959,119.032,27725
2015/4/28 18:00,119.032,119.131,118.82,119.036,32663
2015/4/28 22:00,119.036,119.107,118.774,118.935,39369
2015/4/29 2:00,118.935,118.965,118.833,118.838,12601
