time,open,high,low,close,Volume
2011/5/23 14:00,81.916,82.03,81.32,81.539,13656
2011/5/23 18:00,81.539,81.906,81.472,81.805,10196
2011/5/23 22:00,81.805,81.846,81.719,81.794,10573
2011/5/24 2:00,81.794,82.042,81.766,82.001,6081
2011/5/24 6:00,82.001,82.082,81.841,81.92,5537
2011/5/24 10:00,81.92,81.93,81.765,81.82,6703
2011/5/24 14:00,81.82,81.96,81.615,81.86,10147
2011/5/24 18:00,81.86,82.107,81.734,82.056,8662
2011/5/24 22:00,82.056,82.214,82.023,82.064,13003
2011/5/25 2:00,82.064,82.074,81.817,81.95,5078
2011/5/25 6:00,81.95,82.174,81.893,82.096,5686
2011/5/25 10:00,82.096,82.096,81.854,81.904,7961
2011/5/25 14:00,81.904,82.152,81.792,82.083,10288
2011/5/25 18:00,82.083,82.166,81.963,82.05,10318
2011/5/25 22:00,82.05,82.099,81.865,81.955,13302
2011/5/26 2:00,81.955,82.026,81.874,81.967,4751
2011/5/26 6:00,81.967,82.088,81.934,81.956,4583
2011/5/26 10:00,81.956,81.994,81.687,81.72,5767
2011/5/26 14:00,81.72,82.022,81.668,81.748,11387
2011/5/26 18:00,81.748,81.918,81.15,81.225,11859
2011/5/26 22:00,81.225,81.445,81.166,81.374,14019
2011/5/27 2:00,81.374,81.393,81.24,81.281,5138
2011/5/27 6:00,81.281,81.414,81.083,81.143,5750
2011/5/27 10:00,81.143,81.154,80.886,81.042,8892
2011/5/27 14:00,81.042,81.086,80.834,81.021,9814
2011/5/27 18:00,81.021,81.226,80.937,81.137,11017
2011/5/27 22:00,81.137,81.292,80.702,80.815,13246
2011/5/28 2:00,80.815,80.915,80.813,80.848,2538
2011/5/30 6:00,80.848,80.955,80.705,80.893,3643
2011/5/30 10:00,80.893,80.893,80.763,80.787,6535
2011/5/30 14:00,80.787,80.873,80.764,80.82,5033
2011/5/30 18:00,80.82,80.88,80.781,80.861,2192
2011/5/30 22:00,80.861,80.98,80.844,80.932,2128
2011/5/31 2:00,80.932,80.973,80.859,80.92,1728
2011/5/31 6:00,80.92,81.019,80.736,80.849,5666
2011/5/31 10:00,80.849,81.38,80.714,81.229,13430
2011/5/31 14:00,81.229,81.772,81.206,81.504,13437
2011/5/31 18:00,81.504,81.65,81.46,81.632,7819
2011/5/31 22:00,81.632,81.655,81.172,81.333,12458
2011/6/1 2:00,81.333,81.561,81.316,81.516,4763
2011/6/1 6:00,81.516,81.57,81.256,81.44,5263
2011/6/1 10:00,81.44,81.46,81.151,81.266,6327
2011/6/1 14:00,81.266,81.503,81.242,81.348,11493
2011/6/1 18:00,81.348,81.399,80.809,80.887,12225
2011/6/1 22:00,80.887,80.96,80.556,80.91,15779
2011/6/2 2:00,80.91,80.993,80.847,80.943,7447
2011/6/2 6:00,80.943,81.129,80.83,81.092,6618
2011/6/2 10:00,81.092,81.324,80.894,80.94,9847
2011/6/2 14:00,80.94,81.06,80.811,80.932,11538
2011/6/2 18:00,80.932,80.944,80.552,80.786,10695
2011/6/2 22:00,80.786,81.027,80.692,80.852,13203
2011/6/3 2:00,80.852,80.953,80.797,80.89,5984
2011/6/3 6:00,80.89,81.012,80.789,80.832,5454
2011/6/3 10:00,80.832,80.832,80.67,80.766,5368
2011/6/3 14:00,80.766,80.766,80.561,80.568,10090
2011/6/3 18:00,80.568,80.695,80.049,80.255,13976
2011/6/3 22:00,80.255,80.658,80.16,80.266,17223
2011/6/4 2:00,80.266,80.337,80.188,80.189,3476
2011/6/6 6:00,80.189,80.394,80.167,80.176,5172
2011/6/6 10:00,80.176,80.312,80.166,80.298,5053
2011/6/6 14:00,80.298,80.368,80.131,80.144,9998
2011/6/6 18:00,80.144,80.26,79.979,80.189,10961
2011/6/6 22:00,80.189,80.258,80.094,80.176,8758
2011/6/7 2:00,80.176,80.218,80.043,80.096,4760
2011/6/7 6:00,80.096,80.233,80.074,80.204,4393
2011/6/7 10:00,80.204,80.33,80.161,80.322,5789
2011/6/7 14:00,80.322,80.334,80.16,80.184,11106
2011/6/7 18:00,80.184,80.278,80.167,80.192,7498
2011/6/7 22:00,80.192,80.264,80.139,80.152,10287
2011/6/8 2:00,80.152,80.185,79.98,80.086,5740
2011/6/8 6:00,80.086,80.28,80.047,80.154,5310
2011/6/8 10:00,80.154,80.157,79.752,80.052,10897
2011/6/8 14:00,80.052,80.174,79.808,79.856,13718
2011/6/8 18:00,79.856,79.938,79.696,79.853,12008
2011/6/8 22:00,79.853,79.917,79.765,79.858,11481
2011/6/9 2:00,79.858,79.978,79.787,79.884,6228
2011/6/9 6:00,79.884,80.053,79.836,80.021,5716
2011/6/9 10:00,80.021,80.3,79.97,80.054,10507
