time,open,high,low,close,Volume
2019/12/17 19:00,109.616,109.623,109.526,109.573,21949
2019/12/17 23:00,109.573,109.618,109.452,109.459,24113
2019/12/18 3:00,109.459,109.543,109.444,109.476,11964
2019/12/18 7:00,109.476,109.566,109.45,109.466,14870
2019/12/18 11:00,109.466,109.482,109.413,109.464,16268
2019/12/18 15:00,109.464,109.488,109.4,109.432,20602
2019/12/18 19:00,109.432,109.627,109.427,109.602,21450
2019/12/18 23:00,109.602,109.618,109.487,109.604,25634
2019/12/19 3:00,109.604,109.622,109.541,109.541,14359
2019/12/19 7:00,109.541,109.685,109.529,109.579,27540
2019/12/19 11:00,109.579,109.607,109.559,109.587,11406
2019/12/19 15:00,109.587,109.593,109.55,109.555,20599
2019/12/19 19:00,109.555,109.561,109.357,109.373,27386
2019/12/19 23:00,109.373,109.403,109.192,109.209,24272
2019/12/20 3:00,109.209,109.366,109.181,109.364,14307
2019/12/20 7:00,109.364,109.403,109.293,109.342,16025
2019/12/20 11:00,109.342,109.348,109.302,109.327,11680
2019/12/20 15:00,109.327,109.405,109.254,109.332,20077
2019/12/20 19:00,109.332,109.395,109.285,109.308,21860
2019/12/20 23:00,109.308,109.521,109.308,109.52,24160
2019/12/21 3:00,109.52,109.526,109.434,109.434,13869
2019/12/23 7:00,109.406,109.538,109.396,109.418,20923
2019/12/23 11:00,109.418,109.451,109.377,109.42,11967
2019/12/23 15:00,109.42,109.425,109.344,109.375,20565
2019/12/23 19:00,109.375,109.446,109.365,109.394,23188
2019/12/23 23:00,109.394,109.416,109.339,109.384,17694
2019/12/24 3:00,109.384,109.411,109.351,109.394,17247
2019/12/24 7:00,109.394,109.44,109.361,109.401,21983
2019/12/24 11:00,109.401,109.421,109.378,109.412,12427
2019/12/24 15:00,109.412,109.417,109.366,109.408,21664
2019/12/24 19:00,109.408,109.42,109.389,109.409,17265
2019/12/24 23:00,109.409,109.413,109.325,109.406,18959
2019/12/25 3:00,109.406,109.406,109.341,109.354,6188
2019/12/26 15:00,109.354,109.565,109.354,109.547,7894
2019/12/26 19:00,109.547,109.618,109.537,109.603,14340
2019/12/26 23:00,109.603,109.683,109.59,109.631,13736
2019/12/27 3:00,109.631,109.663,109.605,109.624,22229
2019/12/27 7:00,109.624,109.624,109.433,109.49,77154
2019/12/27 11:00,109.49,109.508,109.447,109.498,19090
2019/12/27 15:00,109.498,109.526,109.457,109.481,28778
2019/12/27 19:00,109.481,109.551,109.459,109.519,29520
2019/12/27 23:00,109.519,109.593,109.442,109.477,23590
2019/12/28 3:00,109.477,109.509,109.389,109.407,17771
2019/12/30 7:00,109.429,109.477,109.311,109.327,22969
2019/12/30 11:00,109.327,109.332,109.068,109.157,21239
2019/12/30 15:00,109.157,109.182,109.107,109.122,21642
2019/12/30 19:00,109.122,109.229,109.108,109.167,22586
2019/12/30 23:00,109.167,109.178,108.768,108.887,38675
2019/12/31 3:00,108.887,108.916,108.807,108.874,17394
2019/12/31 7:00,108.874,108.885,108.659,108.682,21496
2019/12/31 11:00,108.682,108.709,108.625,108.702,13475
2019/12/31 15:00,108.702,108.706,108.591,108.603,18188
2019/12/31 19:00,108.603,108.605,108.499,108.511,23754
2019/12/31 23:00,108.511,108.759,108.469,108.584,43557
2020/1/1 3:00,108.584,108.642,108.582,108.623,2648
2020/1/2 15:00,108.623,108.843,108.623,108.838,23833
2020/1/2 19:00,108.838,108.866,108.657,108.693,22484
2020/1/2 23:00,108.693,108.749,108.211,108.528,39658
2020/1/3 3:00,108.528,108.571,108.491,108.569,18740
2020/1/3 7:00,108.569,108.63,108.166,108.203,21169
2020/1/3 11:00,108.203,108.243,107.998,108.122,46371
2020/1/3 15:00,108.122,108.152,107.914,108.068,52170
2020/1/3 19:00,108.068,108.163,107.997,108.157,44069
2020/1/3 23:00,108.157,108.269,107.916,107.968,53850
2020/1/4 3:00,107.968,108.124,107.84,108.075,34078
2020/1/6 7:00,107.84,108.122,107.771,107.947,50020
2020/1/6 11:00,107.947,108.104,107.929,108.059,24193
2020/1/6 15:00,108.059,108.178,107.926,107.984,45213
2020/1/6 19:00,107.984,108.163,107.981,108.121,29637
2020/1/6 23:00,108.121,108.416,108.067,108.347,37144
2020/1/7 3:00,108.347,108.506,108.342,108.369,16969
2020/1/7 7:00,108.369,108.463,108.301,108.434,25765
2020/1/7 11:00,108.434,108.506,108.42,108.436,20968
2020/1/7 15:00,108.436,108.501,108.26,108.467,46727
2020/1/7 19:00,108.467,108.484,108.368,108.438,29532
2020/1/7 23:00,108.438,108.629,108.317,108.547,47165
2020/1/8 3:00,108.547,108.594,108.352,108.428,21378
2020/1/8 7:00,108.428,108.509,107.65,108.032,135049
2020/1/8 11:00,108.032,108.46,108.005,108.306,86882
2020/1/8 15:00,108.306,108.488,108.274,108.448,62509
2020/1/8 19:00,108.448,108.815,108.424,108.67,54119
2020/1/8 23:00,108.67,109.133,108.615,109.096,71774
2020/1/9 3:00,109.096,109.245,109.0,109.106,35604
2020/1/9 7:00,109.106,109.255,109.011,109.237,40224
2020/1/9 11:00,109.237,109.285,109.15,109.274,21091
2020/1/9 15:00,109.274,109.434,109.251,109.432,41049
2020/1/9 19:00,109.432,109.489,109.319,109.431,32324
2020/1/9 23:00,109.431,109.582,109.426,109.511,35727
2020/1/10 3:00,109.511,109.539,109.392,109.518,27242
2020/1/10 7:00,109.518,109.582,109.454,109.543,35528
2020/1/10 11:00,109.543,109.605,109.506,109.563,15714
2020/1/10 15:00,109.563,109.649,109.553,109.64,18460
2020/1/10 19:00,109.64,109.689,109.495,109.651,25648
2020/1/10 23:00,109.651,109.689,109.433,109.48,34267
2020/1/11 3:00,109.48,109.557,109.44,109.44,14466
2020/1/13 7:00,109.503,109.636,109.503,109.601,23836
2020/1/13 11:00,109.601,109.648,109.585,109.637,9534
2020/1/13 15:00,109.637,109.883,109.617,109.85,23514
2020/1/13 19:00,109.85,109.923,109.826,109.848,20091
2020/1/13 23:00,109.848,109.947,109.801,109.916,34996
2020/1/14 3:00,109.916,109.946,109.891,109.944,13564
2020/1/14 7:00,109.944,110.214,109.912,110.066,34347
2020/1/14 11:00,110.066,110.109,110.015,110.059,21172
2020/1/14 15:00,110.059,110.132,109.885,110.019,30644
2020/1/14 19:00,110.019,110.113,109.949,110.006,28678
2020/1/14 23:00,110.006,110.109,109.931,110.095,33481
2020/1/15 3:00,110.095,110.114,109.852,109.982,38643
2020/1/15 7:00,109.982,110.011,109.816,109.95,27581
2020/1/15 11:00,109.95,109.962,109.867,109.919,20061
2020/1/15 15:00,109.919,109.95,109.847,109.868,21732
2020/1/15 19:00,109.868,109.918,109.82,109.833,24845
2020/1/15 23:00,109.833,110.002,109.789,109.888,37594
2020/1/16 3:00,109.888,109.929,109.85,109.897,23941
2020/1/16 7:00,109.897,109.992,109.85,109.93,26880
2020/1/16 11:00,109.93,109.949,109.912,109.946,10380
2020/1/16 15:00,109.946,110.069,109.932,110.001,23736
2020/1/16 19:00,110.001,110.054,109.928,110.013,22487
2020/1/16 23:00,110.013,110.179,109.956,110.149,31812
2020/1/17 3:00,110.149,110.178,110.12,110.16,14249
2020/1/17 7:00,110.16,110.29,110.124,110.18,29936
2020/1/17 11:00,110.18,110.226,110.175,110.198,13800
2020/1/17 15:00,110.198,110.254,110.15,110.178,20150
2020/1/17 19:00,110.178,110.212,110.085,110.187,23253
2020/1/17 23:00,110.187,110.213,110.046,110.139,31443
2020/1/18 3:00,110.139,110.18,110.112,110.13,14465
2020/1/20 7:00,110.068,110.218,110.068,110.184,23593
2020/1/20 11:00,110.184,110.21,110.17,110.18,13917
2020/1/20 15:00,110.18,110.188,110.112,110.167,20159
2020/1/20 19:00,110.167,110.2,110.158,110.184,13639
2020/1/20 23:00,110.184,110.192,110.136,110.181,10248
2020/1/21 3:00,110.181,110.186,110.148,110.182,14391
2020/1/21 7:00,110.182,110.223,109.904,109.948,41148
2020/1/21 11:00,109.948,110.021,109.897,109.936,27553
2020/1/21 15:00,109.936,110.022,109.887,109.956,36276
2020/1/21 19:00,109.956,110.086,109.955,110.062,26509
2020/1/21 23:00,110.062,110.121,109.861,109.92,29685
2020/1/22 3:00,109.92,109.949,109.76,109.861,32093
2020/1/22 7:00,109.861,109.972,109.834,109.902,33900
2020/1/22 11:00,109.902,110.101,109.898,110.041,27548
2020/1/22 15:00,110.041,110.062,109.936,109.962,24673
2020/1/22 19:00,109.962,110.007,109.939,109.952,22690
2020/1/22 23:00,109.952,109.966,109.831,109.87,28755
2020/1/23 3:00,109.87,109.915,109.835,109.837,21989
2020/1/23 7:00,109.837,109.862,109.594,109.644,36527
2020/1/23 11:00,109.644,109.683,109.561,109.581,22951
