time,open,high,low,close,Volume
2022/2/15 11:00,115.376,115.451,115.28,115.329,26416
2022/2/15 15:00,115.329,115.646,115.257,115.604,53094
2022/2/15 19:00,115.604,115.715,115.481,115.653,45256
2022/2/15 23:00,115.653,115.874,115.577,115.668,46870
2022/2/16 3:00,115.668,115.671,115.568,115.578,23307
2022/2/16 7:00,115.578,115.743,115.555,115.672,16310
2022/2/16 11:00,115.672,115.728,115.657,115.694,18226
2022/2/16 15:00,115.694,115.79,115.605,115.655,37460
2022/2/16 19:00,115.655,115.78,115.454,115.483,39072
2022/2/16 23:00,115.483,115.552,115.379,115.452,48242
2022/2/17 3:00,115.452,115.559,115.357,115.458,49627
2022/2/17 7:00,115.458,115.538,115.33,115.471,19781
2022/2/17 11:00,115.471,115.53,115.113,115.237,56456
2022/2/17 15:00,115.237,115.406,114.952,115.093,64848
2022/2/17 19:00,115.093,115.187,114.845,114.883,45688
2022/2/17 23:00,114.883,115.148,114.868,115.052,63080
2022/2/18 3:00,115.052,115.08,114.875,114.938,23529
2022/2/18 7:00,114.938,115.278,114.789,115.136,41591
2022/2/18 11:00,115.136,115.23,115.124,115.211,28096
2022/2/18 15:00,115.211,115.297,115.055,115.152,34714
2022/2/18 19:00,115.152,115.241,115.013,115.077,36864
2022/2/18 23:00,115.077,115.175,114.968,115.072,54764
2022/2/19 3:00,115.072,115.121,114.996,114.996,18007
2022/2/21 7:00,114.995,115.124,114.87,115.012,38977
2022/2/21 11:00,115.012,115.051,114.884,114.975,18139
2022/2/21 15:00,114.975,115.015,114.807,114.863,27670
2022/2/21 19:00,114.863,114.95,114.8,114.858,32476
2022/2/21 23:00,114.858,114.901,114.781,114.807,26757
2022/2/22 3:00,114.807,114.845,114.714,114.727,15591
2022/2/22 7:00,114.727,114.796,114.498,114.716,48873
2022/2/22 11:00,114.716,114.741,114.57,114.729,35127
2022/2/22 15:00,114.729,114.905,114.623,114.773,61097
2022/2/22 19:00,114.773,115.162,114.773,115.117,60538
2022/2/22 23:00,115.117,115.242,114.918,114.926,48885
2022/2/23 3:00,114.926,115.109,114.875,115.057,35817
2022/2/23 7:00,115.057,115.126,114.989,115.04,12001
2022/2/23 11:00,115.04,115.095,114.997,115.05,10335
2022/2/23 15:00,115.05,115.169,114.992,115.07,31362
2022/2/23 19:00,115.07,115.134,114.961,115.012,30105
2022/2/23 23:00,115.012,115.201,114.998,115.076,44419
2022/2/24 3:00,115.076,115.089,114.924,114.98,24099
2022/2/24 7:00,114.98,115.119,114.829,115.081,39502
2022/2/24 11:00,115.081,115.104,114.49,114.563,101258
2022/2/24 15:00,114.563,114.785,114.406,114.734,88081
2022/2/24 19:00,114.734,115.0,114.574,114.903,81900
2022/2/24 23:00,114.903,115.652,114.899,115.342,89603
2022/2/25 3:00,115.342,115.695,115.316,115.494,45347
2022/2/25 7:00,115.494,115.625,115.382,115.438,47693
2022/2/25 11:00,115.438,115.442,115.149,115.18,40415
2022/2/25 15:00,115.18,115.378,115.18,115.322,54712
2022/2/25 19:00,115.322,115.609,115.297,115.557,61824
2022/2/25 23:00,115.557,115.761,115.466,115.751,51664
2022/2/26 3:00,115.751,115.753,115.506,115.51,17986
2022/2/28 7:00,115.148,115.78,115.148,115.52,57297
2022/2/28 11:00,115.52,115.691,115.446,115.544,35923
2022/2/28 15:00,115.544,115.623,115.456,115.549,48829
2022/2/28 19:00,115.549,115.642,115.318,115.324,43696
2022/2/28 23:00,115.324,115.425,114.979,115.113,64566
2022/3/1 3:00,115.113,115.119,114.861,114.957,31837
2022/3/1 7:00,114.957,115.289,114.948,115.194,23474
2022/3/1 11:00,115.194,115.22,115.016,115.057,20187
2022/3/1 15:00,115.057,115.123,114.748,114.777,39460
2022/3/1 19:00,114.777,114.951,114.71,114.914,62254
2022/3/1 23:00,114.914,114.945,114.752,114.839,61223
2022/3/2 3:00,114.839,114.922,114.699,114.871,35063
2022/3/2 7:00,114.871,115.081,114.789,115.002,22650
2022/3/2 11:00,115.002,115.107,114.967,115.06,24609
2022/3/2 15:00,115.06,115.266,115.026,115.2,51800
2022/3/2 19:00,115.2,115.43,115.198,115.399,54075
2022/3/2 23:00,115.399,115.687,115.245,115.598,64185
2022/3/3 3:00,115.598,115.616,115.497,115.505,23012
2022/3/3 7:00,115.505,115.667,115.443,115.598,24614
2022/3/3 11:00,115.598,115.718,115.577,115.656,21661
2022/3/3 15:00,115.656,115.807,115.648,115.785,35457
2022/3/3 19:00,115.785,115.785,115.642,115.661,38982
2022/3/3 23:00,115.661,115.699,115.511,115.561,57114
2022/3/4 3:00,115.561,115.562,115.383,115.453,24536
2022/3/4 7:00,115.453,115.557,115.253,115.47,63927
2022/3/4 11:00,115.47,115.495,115.314,115.447,38082
2022/3/4 15:00,115.447,115.535,115.322,115.415,35697
2022/3/4 19:00,115.415,115.465,115.303,115.42,49250
2022/3/4 23:00,115.42,115.421,114.649,114.769,55865
2022/3/5 3:00,114.769,114.886,114.7,114.743,14058
2022/3/7 7:00,114.958,115.063,114.815,114.9,52820
2022/3/7 11:00,114.9,114.967,114.864,114.926,34101
2022/3/7 15:00,114.926,115.126,114.907,115.069,49400
2022/3/7 19:00,115.069,115.327,115.02,115.297,51260
2022/3/7 23:00,115.297,115.472,115.205,115.401,53247
2022/3/8 3:00,115.401,115.421,115.239,115.258,33509
2022/3/8 7:00,115.258,115.516,115.243,115.478,24204
2022/3/8 11:00,115.478,115.505,115.354,115.492,27245
2022/3/8 15:00,115.492,115.636,115.361,115.595,52247
2022/3/8 19:00,115.595,115.791,115.551,115.697,42947
2022/3/8 23:00,115.697,115.72,115.418,115.599,68075
2022/3/9 3:00,115.599,115.748,115.59,115.624,32411
2022/3/9 7:00,115.624,115.923,115.608,115.889,21105
