time,open,high,low,close,Volume
2019/4/9 18:00,111.331,111.38,111.079,111.081,31266
2019/4/9 22:00,111.081,111.156,110.98,111.125,41915
2019/4/10 2:00,111.125,111.164,111.094,111.123,17234
2019/4/10 6:00,111.123,111.195,111.06,111.162,27240
2019/4/10 10:00,111.162,111.23,111.076,111.123,25317
2019/4/10 14:00,111.123,111.237,111.116,111.143,24633
2019/4/10 18:00,111.143,111.281,111.11,111.176,39571
2019/4/10 22:00,111.176,111.202,110.866,110.871,49415
2019/4/11 2:00,110.871,111.014,110.843,110.998,24986
2019/4/11 6:00,110.998,111.131,110.897,111.069,37498
2019/4/11 10:00,111.069,111.107,111.028,111.057,18339
2019/4/11 14:00,111.057,111.168,111.05,111.11,29218
2019/4/11 18:00,111.11,111.336,111.091,111.321,29863
2019/4/11 22:00,111.321,111.576,111.273,111.569,47738
2019/4/12 2:00,111.569,111.696,111.555,111.636,23012
2019/4/12 6:00,111.636,111.814,111.585,111.771,51681
2019/4/12 10:00,111.771,111.818,111.695,111.744,20925
2019/4/12 14:00,111.744,111.969,111.74,111.939,28847
2019/4/12 18:00,111.939,111.993,111.844,111.952,39056
2019/4/12 22:00,111.952,112.039,111.854,112.027,43107
2019/4/13 2:00,112.027,112.097,111.991,112.005,17915
2019/4/15 6:00,111.946,112.097,111.938,111.963,25946
2019/4/15 10:00,111.963,112.014,111.919,111.943,17266
2019/4/15 14:00,111.943,111.981,111.886,111.96,27725
2019/4/15 18:00,111.96,112.076,111.915,112.021,31384
2019/4/15 22:00,112.021,112.069,111.965,111.97,36075
2019/4/16 2:00,111.97,112.051,111.966,112.034,12698
2019/4/16 6:00,112.034,112.046,111.933,111.979,30829
2019/4/16 10:00,111.979,112.004,111.889,111.96,20334
2019/4/16 14:00,111.96,111.963,111.852,111.942,38109
2019/4/16 18:00,111.942,112.042,111.845,111.983,40953
2019/4/16 22:00,111.983,112.021,111.898,112.003,39559
2019/4/17 2:00,112.003,112.034,111.962,111.995,18822
2019/4/17 6:00,111.995,112.166,111.967,112.124,32089
2019/4/17 10:00,112.124,112.128,111.922,111.966,31039
2019/4/17 14:00,111.966,112.064,111.947,112.008,27051
2019/4/17 18:00,112.008,112.035,111.961,111.988,27128
2019/4/17 22:00,111.988,112.018,111.925,112.002,40205
2019/4/18 2:00,112.002,112.123,111.988,112.06,21741
2019/4/18 6:00,112.06,112.062,111.951,111.962,23521
2019/4/18 10:00,111.962,111.992,111.871,111.889,26632
2019/4/18 14:00,111.889,111.937,111.765,111.885,47472
2019/4/18 18:00,111.885,112.026,111.84,111.968,37093
2019/4/18 22:00,111.968,112.003,111.846,111.99,45030
2019/4/19 2:00,111.99,111.995,111.92,111.972,23023
2019/4/19 6:00,111.972,112.007,111.929,111.943,54313
2019/4/19 10:00,111.943,111.955,111.895,111.913,17452
2019/4/19 14:00,111.913,111.933,111.901,111.919,51468
2019/4/19 18:00,111.919,111.936,111.909,111.934,54185
2019/4/19 22:00,111.934,111.949,111.913,111.917,52657
2019/4/20 2:00,111.917,111.952,111.906,111.916,32790
2019/4/22 6:00,111.856,111.992,111.837,111.976,24223
2019/4/22 10:00,111.976,111.983,111.903,111.927,19992
2019/4/22 14:00,111.927,111.947,111.887,111.923,18042
2019/4/22 18:00,111.923,111.948,111.905,111.912,18106
2019/4/22 22:00,111.912,111.953,111.898,111.936,31952
2019/4/23 2:00,111.936,111.956,111.906,111.934,16931
2019/4/23 6:00,111.934,111.976,111.697,111.701,39827
2019/4/23 10:00,111.701,111.877,111.65,111.866,22125
2019/4/23 14:00,111.866,111.941,111.836,111.863,26490
2019/4/23 18:00,111.863,111.98,111.832,111.979,25684
2019/4/23 22:00,111.979,112.034,111.76,111.792,36876
2019/4/24 2:00,111.792,111.883,111.786,111.85,16293
2019/4/24 6:00,111.85,111.928,111.812,111.904,41308
2019/4/24 10:00,111.904,111.983,111.762,111.831,24901
2019/4/24 14:00,111.831,111.853,111.748,111.83,27344
2019/4/24 18:00,111.83,111.925,111.803,111.841,26954
2019/4/24 22:00,111.841,111.936,111.682,111.915,41196
2019/4/25 2:00,111.915,112.4,111.89,112.172,35622
2019/4/25 6:00,112.172,112.239,112.052,112.124,39475
2019/4/25 10:00,112.124,112.146,111.844,111.972,34465
2019/4/25 14:00,111.972,111.974,111.743,111.866,33483
2019/4/25 18:00,111.866,111.903,111.81,111.813,32171
2019/4/25 22:00,111.813,111.818,111.364,111.583,56593
2019/4/26 2:00,111.583,111.674,111.526,111.599,21970
2019/4/26 6:00,111.599,111.729,111.448,111.651,43022
2019/4/26 10:00,111.651,111.788,111.604,111.66,30387
2019/4/26 14:00,111.66,111.719,111.614,111.658,30623
2019/4/26 18:00,111.658,112.03,111.597,111.664,44254
2019/4/26 22:00,111.664,111.692,111.428,111.574,61009
2019/4/27 2:00,111.574,111.647,111.491,111.536,22292
2019/4/29 6:00,111.543,111.63,111.539,111.612,10641
2019/4/29 10:00,111.612,111.641,111.588,111.608,13348
2019/4/29 14:00,111.608,111.778,111.597,111.74,19284
2019/4/29 18:00,111.74,111.846,111.673,111.833,26436
2019/4/29 22:00,111.833,111.899,111.768,111.801,33664
2019/4/30 2:00,111.801,111.818,111.626,111.645,18678
2019/4/30 6:00,111.645,111.69,111.622,111.637,18881
2019/4/30 10:00,111.637,111.637,111.489,111.511,18123
2019/4/30 14:00,111.511,111.538,111.274,111.373,32507
2019/4/30 18:00,111.373,111.424,111.236,111.374,31522
2019/4/30 22:00,111.374,111.468,111.243,111.322,48754
2019/5/1 2:00,111.322,111.473,111.316,111.416,24212
2019/5/1 6:00,111.416,111.463,111.371,111.397,14449
2019/5/1 10:00,111.397,111.503,111.392,111.492,8037
2019/5/1 14:00,111.492,111.55,111.418,111.418,11358
2019/5/1 18:00,111.418,111.425,111.255,111.416,22759
2019/5/1 22:00,111.416,111.424,111.124,111.156,33477
2019/5/2 2:00,111.156,111.613,111.049,111.371,74725
2019/5/2 6:00,111.371,111.538,111.349,111.53,22474
2019/5/2 10:00,111.53,111.666,111.486,111.555,18675
2019/5/2 14:00,111.555,111.603,111.446,111.524,26863
2019/5/2 18:00,111.524,111.557,111.451,111.516,35102
2019/5/2 22:00,111.516,111.571,111.372,111.495,51745
2019/5/3 2:00,111.495,111.532,111.463,111.488,20107
2019/5/3 6:00,111.488,111.535,111.407,111.409,43159
2019/5/3 10:00,111.409,111.498,111.407,111.487,12100
2019/5/3 14:00,111.487,111.542,111.47,111.499,22174
