time,open,high,low,close,Volume
2019/7/30 18:00,108.57,108.625,108.452,108.548,37103
2019/7/30 22:00,108.548,108.703,108.512,108.621,43081
2019/7/31 2:00,108.621,108.642,108.546,108.59,23756
2019/7/31 6:00,108.59,108.644,108.5,108.641,29569
2019/7/31 10:00,108.641,108.652,108.504,108.537,27849
2019/7/31 14:00,108.537,108.584,108.51,108.571,25140
2019/7/31 18:00,108.571,108.627,108.531,108.557,21185
2019/7/31 22:00,108.557,108.657,108.49,108.592,38422
2019/8/1 2:00,108.592,108.999,108.516,108.751,118608
2019/8/1 6:00,108.751,109.317,108.708,109.256,38870
2019/8/1 10:00,109.256,109.29,109.12,109.183,35019
2019/8/1 14:00,109.183,109.255,109.076,109.082,30526
2019/8/1 18:00,109.082,109.101,108.613,108.644,38648
2019/8/1 22:00,108.644,108.655,108.069,108.134,63396
2019/8/2 2:00,108.134,108.165,107.256,107.333,137687
2019/8/2 6:00,107.333,107.568,107.048,107.124,65125
2019/8/2 10:00,107.124,107.162,106.85,107.066,73773
2019/8/2 14:00,107.066,107.156,106.832,106.932,71596
2019/8/2 18:00,106.932,107.056,106.607,107.013,77706
2019/8/2 22:00,107.013,107.283,106.541,106.613,123346
2019/8/3 2:00,106.613,106.655,106.508,106.569,52491
2019/8/5 6:00,106.58,106.683,106.273,106.325,50048
2019/8/5 10:00,106.325,106.423,105.786,106.038,115219
2019/8/5 14:00,106.038,106.068,105.813,105.946,73053
2019/8/5 18:00,105.946,106.352,105.897,106.096,76407
2019/8/5 22:00,106.096,106.221,105.901,105.901,92297
2019/8/6 2:00,105.901,106.223,105.9,105.951,77197
2019/8/6 6:00,105.951,106.001,105.52,105.848,77559
2019/8/6 10:00,105.848,107.09,105.842,106.683,112630
2019/8/6 14:00,106.683,106.751,106.332,106.417,86605
2019/8/6 18:00,106.417,106.627,106.301,106.413,51043
2019/8/6 22:00,106.413,106.636,106.245,106.416,90119
2019/8/7 2:00,106.416,106.624,106.365,106.459,46699
2019/8/7 6:00,106.459,106.468,106.069,106.258,45052
2019/8/7 10:00,106.258,106.343,105.932,106.095,74149
2019/8/7 14:00,106.095,106.321,106.093,106.232,46394
2019/8/7 18:00,106.232,106.288,105.702,105.825,67330
2019/8/7 22:00,105.825,105.948,105.495,105.814,158664
2019/8/8 2:00,105.814,106.274,105.785,106.267,90160
2019/8/8 6:00,106.267,106.271,106.004,106.025,54647
2019/8/8 10:00,106.025,106.303,105.996,106.154,67664
2019/8/8 14:00,106.154,106.2,106.023,106.125,41082
