time,open,high,low,close,Volume
2021/11/23 11:00,114.83,115.141,114.826,115.113,21327
2021/11/23 15:00,115.113,115.154,114.485,114.765,60212
2021/11/23 19:00,114.765,115.041,114.712,114.982,43297
2021/11/23 23:00,114.982,115.097,114.9,114.996,48686
2021/11/24 3:00,114.996,115.193,114.929,115.119,21060
2021/11/24 7:00,115.119,115.236,115.019,115.156,21777
2021/11/24 11:00,115.156,115.162,114.911,114.928,27088
2021/11/24 15:00,114.928,115.115,114.825,114.972,36066
2021/11/24 19:00,114.972,115.255,114.949,115.162,37657
2021/11/24 23:00,115.162,115.48,115.118,115.448,58499
2021/11/25 3:00,115.448,115.523,115.367,115.41,18078
2021/11/25 7:00,115.41,115.458,115.304,115.391,17642
2021/11/25 11:00,115.391,115.402,115.35,115.386,11346
2021/11/25 15:00,115.386,115.431,115.305,115.36,15224
2021/11/25 19:00,115.36,115.362,115.241,115.327,14105
2021/11/25 23:00,115.327,115.392,115.301,115.348,11541
2021/11/26 3:00,115.348,115.408,115.318,115.318,68322
2021/11/26 7:00,115.318,115.364,114.676,114.871,46205
2021/11/26 11:00,114.871,114.958,114.593,114.653,42747
2021/11/26 15:00,114.653,114.663,113.649,113.961,93237
2021/11/26 19:00,113.961,114.21,113.792,113.866,62543
2021/11/26 23:00,113.866,113.924,113.051,113.071,78120
2021/11/27 3:00,113.071,113.484,113.063,113.214,29697
2021/11/29 7:00,113.7,113.876,113.315,113.67,57494
2021/11/29 11:00,113.67,113.747,113.243,113.283,43119
2021/11/29 15:00,113.283,113.639,112.992,113.337,67243
2021/11/29 19:00,113.337,113.795,113.314,113.78,34403
2021/11/29 23:00,113.78,113.957,113.558,113.77,51322
2021/11/30 3:00,113.77,113.803,113.522,113.529,18909
2021/11/30 7:00,113.529,113.891,113.515,113.722,25432
2021/11/30 11:00,113.722,113.746,113.035,113.081,48091
2021/11/30 15:00,113.081,113.246,112.684,112.848,84935
2021/11/30 19:00,112.848,113.118,112.695,112.805,54482
2021/11/30 23:00,112.805,113.705,112.532,113.107,128549
2021/12/1 3:00,113.107,113.207,112.996,113.15,31038
2021/12/1 7:00,113.15,113.551,113.04,113.487,40378
2021/12/1 11:00,113.487,113.531,113.335,113.444,30304
2021/12/1 15:00,113.444,113.628,113.286,113.464,47443
2021/12/1 19:00,113.464,113.477,113.11,113.138,38677
2021/12/1 23:00,113.138,113.156,112.707,112.761,71824
2021/12/2 3:00,112.761,112.886,112.67,112.761,37669
2021/12/2 7:00,112.761,113.077,112.624,113.06,29187
2021/12/2 11:00,113.06,113.131,112.937,113.114,28111
2021/12/2 15:00,113.114,113.33,113.015,113.147,40385
2021/12/2 19:00,113.147,113.163,112.705,112.846,53964
2021/12/2 23:00,112.846,113.242,112.732,113.197,81540
2021/12/3 3:00,113.197,113.208,113.1,113.156,23613
2021/12/3 7:00,113.156,113.223,112.958,113.073,26236
2021/12/3 11:00,113.073,113.256,113.073,113.212,21338
2021/12/3 15:00,113.212,113.487,113.181,113.316,30082
2021/12/3 19:00,113.316,113.458,112.99,113.418,50036
2021/12/3 23:00,113.418,113.613,112.801,112.831,89246
2021/12/4 3:00,112.831,112.864,112.56,112.766,28075
2021/12/6 7:00,112.825,113.081,112.825,113.016,26862
2021/12/6 11:00,113.016,113.067,112.954,113.041,17218
2021/12/6 15:00,113.041,113.372,113.013,113.251,35824
2021/12/6 19:00,113.251,113.262,113.07,113.221,32197
2021/12/6 23:00,113.221,113.487,113.085,113.46,52241
2021/12/7 3:00,113.46,113.552,113.438,113.478,16690
2021/12/7 7:00,113.478,113.589,113.4,113.557,19515
2021/12/7 11:00,113.557,113.731,113.457,113.726,23160
2021/12/7 15:00,113.726,113.742,113.587,113.658,29034
2021/12/7 19:00,113.658,113.779,113.458,113.767,27989
2021/12/7 23:00,113.767,113.77,113.527,113.728,36971
2021/12/8 3:00,113.728,113.732,113.464,113.538,16464
2021/12/8 7:00,113.538,113.597,113.357,113.481,25332
2021/12/8 11:00,113.481,113.554,113.43,113.501,21953
2021/12/8 15:00,113.501,113.634,113.324,113.508,28929
2021/12/8 19:00,113.508,113.928,113.312,113.872,56868
2021/12/8 23:00,113.872,113.956,113.652,113.662,43569
2021/12/9 3:00,113.662,113.732,113.595,113.63,19076
2021/12/9 7:00,113.63,113.811,113.592,113.721,12930
2021/12/9 11:00,113.721,113.773,113.586,113.634,16671
2021/12/9 15:00,113.634,113.67,113.347,113.559,26740
2021/12/9 19:00,113.559,113.567,113.27,113.345,34739
2021/12/9 23:00,113.345,113.564,113.342,113.544,37959
2021/12/10 3:00,113.544,113.652,113.382,113.454,20217
2021/12/10 7:00,113.454,113.493,113.332,113.394,21178
2021/12/10 11:00,113.394,113.575,113.39,113.461,20149
2021/12/10 15:00,113.461,113.697,113.445,113.676,29584
2021/12/10 19:00,113.676,113.792,113.468,113.514,37668
2021/12/10 23:00,113.514,113.536,113.223,113.341,45993
2021/12/11 3:00,113.341,113.464,113.322,113.327,8394
2021/12/13 7:00,113.27,113.556,113.248,113.531,17851
2021/12/13 11:00,113.531,113.573,113.443,113.499,11355
2021/12/13 15:00,113.499,113.726,113.492,113.704,19989
2021/12/13 19:00,113.704,113.727,113.556,113.644,24170
2021/12/13 23:00,113.644,113.653,113.369,113.468,38700
2021/12/14 3:00,113.468,113.607,113.417,113.543,15394
2021/12/14 7:00,113.543,113.667,113.458,113.618,14475
2021/12/14 11:00,113.618,113.647,113.468,113.592,15296
2021/12/14 15:00,113.592,113.754,113.519,113.602,24310
2021/12/14 19:00,113.602,113.616,113.428,113.557,29407
2021/12/14 23:00,113.557,113.74,113.543,113.662,42540
2021/12/15 3:00,113.662,113.758,113.661,113.711,12266
2021/12/15 7:00,113.711,113.8,113.631,113.731,15013
2021/12/15 11:00,113.731,113.774,113.683,113.728,11536
2021/12/15 15:00,113.728,113.755,113.629,113.742,19876
2021/12/15 19:00,113.742,113.895,113.723,113.841,25691
2021/12/15 23:00,113.841,113.915,113.748,113.908,34012
2021/12/16 3:00,113.908,114.276,113.884,113.988,70414
2021/12/16 7:00,113.988,114.247,113.986,114.1,21974
2021/12/16 11:00,114.1,114.164,114.039,114.152,17260
2021/12/16 15:00,114.152,114.214,114.054,114.146,27093
2021/12/16 19:00,114.146,114.197,114.078,114.123,39687
2021/12/16 23:00,114.123,114.124,113.559,113.634,58315
2021/12/17 3:00,113.634,113.741,113.574,113.589,20461
2021/12/17 7:00,113.589,113.86,113.589,113.677,23220
2021/12/17 11:00,113.677,113.726,113.444,113.578,27783
2021/12/17 15:00,113.578,113.699,113.485,113.585,32280
2021/12/17 19:00,113.585,113.603,113.141,113.336,36254
2021/12/17 23:00,113.336,113.648,113.283,113.639,50035
2021/12/18 3:00,113.639,113.764,113.598,113.7,17420
2021/12/20 7:00,113.7,113.717,113.501,113.524,26662
2021/12/20 11:00,113.524,113.602,113.411,113.451,24734
2021/12/20 15:00,113.451,113.548,113.341,113.496,38573
2021/12/20 19:00,113.496,113.692,113.495,113.529,30738
2021/12/20 23:00,113.529,113.577,113.326,113.521,44315
2021/12/21 3:00,113.521,113.73,113.511,113.569,18392
2021/12/21 7:00,113.569,113.708,113.552,113.667,15325
2021/12/21 11:00,113.667,113.747,113.631,113.729,13703
2021/12/21 15:00,113.729,113.775,113.555,113.639,23034
2021/12/21 19:00,113.639,113.779,113.62,113.765,21040
2021/12/21 23:00,113.765,114.219,113.765,114.209,29111
2021/12/22 3:00,114.209,114.21,114.061,114.073,14217
2021/12/22 7:00,114.073,114.176,113.949,114.108,14756
2021/12/22 11:00,114.108,114.152,114.036,114.126,13614
2021/12/22 15:00,114.126,114.319,114.115,114.293,17499
2021/12/22 19:00,114.293,114.336,114.164,114.18,20199
2021/12/22 23:00,114.18,114.372,114.123,114.211,30950
2021/12/23 3:00,114.211,114.25,114.077,114.085,12236
2021/12/23 7:00,114.085,114.212,114.05,114.119,12900
2021/12/23 11:00,114.119,114.179,114.104,114.178,9332
2021/12/23 15:00,114.178,114.342,114.158,114.307,15782
2021/12/23 19:00,114.307,114.414,114.248,114.302,19670
2021/12/23 23:00,114.302,114.45,114.24,114.414,27055
2021/12/24 3:00,114.414,114.467,114.376,114.38,7929
2021/12/24 7:00,114.38,114.513,114.323,114.353,22425
2021/12/24 11:00,114.353,114.449,114.301,114.39,30862
2021/12/24 15:00,114.39,114.416,114.338,114.4,26031
2021/12/24 19:00,114.4,114.403,114.338,114.368,17611
2021/12/24 23:00,114.368,114.392,114.335,114.346,65161
2021/12/25 3:00,114.346,114.362,114.323,114.333,9075
2021/12/27 7:00,114.321,114.424,114.31,114.404,11182
2021/12/27 11:00,114.404,114.472,114.377,114.429,9294
2021/12/27 15:00,114.429,114.696,114.407,114.669,14873
2021/12/27 19:00,114.669,114.752,114.609,114.742,11481
2021/12/27 23:00,114.742,114.913,114.682,114.897,18235
2021/12/28 3:00,114.897,114.913,114.843,114.859,6833
2021/12/28 7:00,114.859,114.949,114.76,114.881,13226
2021/12/28 11:00,114.881,114.928,114.806,114.876,13829
2021/12/28 15:00,114.876,114.909,114.745,114.786,12472
2021/12/28 19:00,114.786,114.896,114.71,114.726,10530
2021/12/28 23:00,114.726,114.875,114.707,114.751,21788
2021/12/29 3:00,114.751,114.838,114.751,114.811,11015
2021/12/29 7:00,114.811,114.859,114.741,114.798,15361
2021/12/29 11:00,114.798,114.889,114.746,114.874,14005
2021/12/29 15:00,114.874,115.007,114.871,114.999,14085
2021/12/29 19:00,114.999,115.038,114.831,114.949,17646
2021/12/29 23:00,114.949,114.986,114.668,114.959,32346
2021/12/30 3:00,114.959,115.004,114.926,114.936,13723
2021/12/30 7:00,114.936,115.06,114.898,115.03,12284
2021/12/30 11:00,115.03,115.126,114.98,115.117,14319
2021/12/30 15:00,115.117,115.221,115.09,115.167,17147
2021/12/30 19:00,115.167,115.189,115.02,115.177,17005
2021/12/30 23:00,115.177,115.2,115.055,115.18,23898
2021/12/31 3:00,115.18,115.18,115.033,115.033,10751
2021/12/31 7:00,115.033,115.083,115.022,115.06,11157
2021/12/31 11:00,115.06,115.11,115.048,115.096,5548
2021/12/31 15:00,115.096,115.157,115.004,115.119,13193
2021/12/31 19:00,115.119,115.157,115.082,115.106,15640
2021/12/31 23:00,115.106,115.198,115.011,115.026,27951
2022/1/1 3:00,115.026,115.106,115.023,115.09,3586
2022/1/3 7:00,115.09,115.293,115.06,115.213,11690
2022/1/3 11:00,115.213,115.316,115.207,115.31,7782
2022/1/3 15:00,115.31,115.362,115.15,115.176,16532
2022/1/3 19:00,115.176,115.177,114.946,115.148,22962
2022/1/3 23:00,115.148,115.367,115.137,115.317,32828
2022/1/4 3:00,115.317,115.355,115.262,115.307,11974
2022/1/4 7:00,115.307,115.486,115.273,115.418,21429
2022/1/4 11:00,115.418,115.815,115.404,115.749,22256
2022/1/4 15:00,115.749,115.888,115.653,115.829,22447
2022/1/4 19:00,115.829,116.352,115.809,116.26,31379
2022/1/4 23:00,116.26,116.338,115.954,116.172,36765
2022/1/5 3:00,116.172,116.184,116.079,116.132,13381
2022/1/5 7:00,116.132,116.243,115.905,116.011,20019
2022/1/5 11:00,116.011,116.101,115.9,116.002,16493
2022/1/5 15:00,116.002,116.045,115.78,115.858,21935
2022/1/5 19:00,115.858,115.936,115.621,115.803,30743
2022/1/5 23:00,115.803,116.002,115.673,115.97,31150
2022/1/6 3:00,115.97,116.185,115.95,116.081,29898
2022/1/6 7:00,116.081,116.185,115.908,115.925,20450
2022/1/6 11:00,115.925,115.973,115.822,115.865,21154
2022/1/6 15:00,115.865,115.955,115.657,115.747,29948
2022/1/6 19:00,115.747,115.891,115.696,115.748,31445
2022/1/6 23:00,115.748,115.866,115.625,115.811,47468
2022/1/7 3:00,115.811,115.953,115.76,115.818,16869
2022/1/7 7:00,115.818,116.05,115.798,115.898,19136
2022/1/7 11:00,115.898,115.938,115.832,115.913,15533
