time,open,high,low,close,Volume
2015/2/5 11:00,117.164,117.438,117.022,117.194,27401
2015/2/5 15:00,117.194,117.37,117.075,117.329,39024
2015/2/5 19:00,117.329,117.555,117.28,117.444,46736
2015/2/5 23:00,117.444,117.519,117.246,117.294,52693
2015/2/6 3:00,117.294,117.597,117.294,117.504,27212
2015/2/6 7:00,117.504,117.552,117.365,117.374,21426
2015/2/6 11:00,117.374,117.421,117.27,117.3,18705
2015/2/6 15:00,117.3,117.385,117.218,117.275,25131
2015/2/6 19:00,117.275,118.678,117.12,118.589,63029
2015/2/6 23:00,118.589,119.209,118.581,119.165,95644
2015/2/7 3:00,119.165,119.222,118.807,119.09,36480
2015/2/9 7:00,119.018,119.1,118.772,118.809,31101
2015/2/9 11:00,118.809,118.887,118.73,118.795,16404
2015/2/9 15:00,118.795,119.005,118.49,118.49,40201
2015/2/9 19:00,118.49,118.657,118.444,118.61,41635
2015/2/9 23:00,118.61,118.775,118.549,118.686,52464
2015/2/10 3:00,118.686,118.732,118.332,118.632,30184
2015/2/10 7:00,118.632,118.661,118.399,118.427,28181
2015/2/10 11:00,118.427,118.557,118.422,118.556,22446
2015/2/10 15:00,118.556,118.84,118.502,118.825,35378
2015/2/10 19:00,118.825,119.583,118.824,119.478,65609
2015/2/10 23:00,119.478,119.622,119.217,119.365,58383
2015/2/11 3:00,119.365,119.48,119.232,119.416,25751
2015/2/11 7:00,119.416,119.575,119.284,119.433,20326
2015/2/11 11:00,119.433,119.664,119.398,119.566,15617
2015/2/11 15:00,119.566,119.803,119.461,119.788,34524
2015/2/11 19:00,119.788,119.95,119.649,119.761,40378
2015/2/11 23:00,119.761,120.444,119.745,120.316,60022
2015/2/12 3:00,120.316,120.484,120.144,120.455,44755
2015/2/12 7:00,120.455,120.47,120.014,120.016,42968
2015/2/12 11:00,120.016,120.342,119.981,120.275,25947
2015/2/12 15:00,120.275,120.373,118.717,119.647,88640
2015/2/12 19:00,119.647,119.881,119.221,119.476,58656
2015/2/12 23:00,119.476,119.517,118.512,118.867,81128
2015/2/13 3:00,118.867,119.12,118.822,119.114,30039
2015/2/13 7:00,119.114,119.158,118.858,118.944,29807
2015/2/13 11:00,118.944,118.997,118.41,118.494,41312
2015/2/13 15:00,118.494,118.974,118.485,118.876,36046
2015/2/13 19:00,118.876,119.198,118.752,119.055,37974
2015/2/13 23:00,119.055,119.066,118.583,118.7,52108
2015/2/14 3:00,118.7,118.83,118.622,118.696,21952
2015/2/16 7:00,118.458,118.788,118.41,118.602,34741
2015/2/16 11:00,118.602,118.626,118.366,118.519,16867
2015/2/16 15:00,118.519,118.674,118.461,118.633,26129
2015/2/16 19:00,118.633,118.645,118.362,118.522,18136
2015/2/16 23:00,118.522,118.537,118.276,118.377,24349
2015/2/17 3:00,118.377,118.53,118.321,118.475,36570
2015/2/17 7:00,118.475,118.538,118.235,118.451,35060
2015/2/17 11:00,118.451,118.644,118.342,118.506,23171
2015/2/17 15:00,118.506,118.818,118.433,118.774,32175
2015/2/17 19:00,118.774,118.924,118.672,118.749,37726
2015/2/17 23:00,118.749,119.114,118.706,119.094,50734
2015/2/18 3:00,119.094,119.417,119.09,119.2,24484
2015/2/18 7:00,119.2,119.354,119.125,119.31,22288
2015/2/18 11:00,119.31,119.314,118.878,119.04,28986
2015/2/18 15:00,119.04,119.354,118.916,119.154,38073
2015/2/18 19:00,119.154,119.418,119.119,119.225,36891
2015/2/18 23:00,119.225,119.346,119.075,119.256,38949
2015/2/19 3:00,119.256,119.296,118.544,118.788,50819
2015/2/19 7:00,118.788,118.824,118.567,118.632,26872
2015/2/19 11:00,118.632,118.725,118.43,118.665,21808
2015/2/19 15:00,118.665,118.895,118.57,118.878,30769
2015/2/19 19:00,118.878,119.179,118.808,119.118,51276
2015/2/19 23:00,119.118,119.145,118.795,118.934,47386
2015/2/20 3:00,118.934,119.008,118.862,118.942,16820
2015/2/20 7:00,118.942,119.093,118.888,118.944,24121
2015/2/20 11:00,118.944,118.948,118.857,118.907,16320
2015/2/20 15:00,118.907,118.928,118.583,118.665,31229
2015/2/20 19:00,118.665,118.788,118.403,118.501,50294
2015/2/20 23:00,118.501,118.885,118.299,118.771,66686
2015/2/21 3:00,118.771,119.188,118.739,119.01,32212
2015/2/23 7:00,119.05,119.158,118.995,119.082,21593
2015/2/23 11:00,119.082,119.095,118.881,119.008,14381
2015/2/23 15:00,119.008,119.353,118.913,119.243,32821
2015/2/23 19:00,119.243,119.26,118.884,118.9,29860
2015/2/23 23:00,118.9,118.994,118.815,118.887,31682
2015/2/24 3:00,118.887,118.964,118.741,118.808,14944
2015/2/24 7:00,118.808,118.985,118.774,118.968,15892
2015/2/24 11:00,118.968,119.143,118.935,119.117,18843
2015/2/24 15:00,119.117,119.57,119.09,119.508,31549
2015/2/24 19:00,119.508,119.595,119.433,119.518,25511
2015/2/24 23:00,119.518,119.838,118.8,118.893,93587
2015/2/25 3:00,118.893,118.994,118.762,118.958,25265
2015/2/25 7:00,118.958,119.0,118.632,118.678,32146
2015/2/25 11:00,118.678,118.76,118.627,118.69,19692
2015/2/25 15:00,118.69,118.876,118.66,118.724,31645
2015/2/25 19:00,118.724,118.981,118.722,118.905,29863
2015/2/25 23:00,118.905,119.065,118.805,118.934,32339
2015/2/26 3:00,118.934,118.988,118.8,118.854,15489
2015/2/26 7:00,118.854,119.092,118.814,119.02,23700
2015/2/26 11:00,119.02,119.03,118.888,118.957,16741
2015/2/26 15:00,118.957,118.992,118.678,118.715,28440
2015/2/26 19:00,118.715,119.194,118.678,119.127,43153
2015/2/26 23:00,119.127,119.491,119.045,119.432,57986
2015/2/27 3:00,119.432,119.504,119.368,119.414,22702
2015/2/27 7:00,119.414,119.422,119.208,119.266,28785
2015/2/27 11:00,119.266,119.286,119.112,119.18,23332
2015/2/27 15:00,119.18,119.41,119.17,119.408,31917
2015/2/27 19:00,119.408,119.449,119.254,119.335,38458
2015/2/27 23:00,119.335,119.799,119.263,119.737,54957
2015/2/28 3:00,119.737,119.756,119.516,119.576,21001
2015/3/2 7:00,119.686,119.954,119.63,119.797,25477
2015/3/2 11:00,119.797,119.897,119.755,119.805,16293
2015/3/2 15:00,119.805,119.968,119.74,119.863,26480
2015/3/2 19:00,119.863,119.877,119.661,119.782,29140
2015/3/2 23:00,119.782,120.161,119.703,120.142,41447
2015/3/3 3:00,120.142,120.192,120.041,120.12,12441
2015/3/3 7:00,120.12,120.265,119.897,119.915,24811
2015/3/3 11:00,119.915,119.965,119.586,119.622,35991
2015/3/3 15:00,119.622,119.856,119.565,119.776,28855
2015/3/3 19:00,119.776,119.912,119.668,119.731,30351
2015/3/3 23:00,119.731,119.742,119.38,119.574,43408
2015/3/4 3:00,119.574,119.752,119.525,119.73,17242
2015/3/4 7:00,119.73,119.756,119.495,119.562,22040
2015/3/4 11:00,119.562,119.783,119.54,119.666,16500
2015/3/4 15:00,119.666,119.825,119.509,119.587,40174
2015/3/4 19:00,119.587,119.708,119.468,119.518,34422
2015/3/4 23:00,119.518,119.8,119.491,119.766,54224
2015/3/5 3:00,119.766,119.784,119.644,119.65,16266
2015/3/5 7:00,119.65,119.855,119.627,119.826,21057
2015/3/5 11:00,119.826,119.908,119.754,119.83,18074
2015/3/5 15:00,119.83,120.011,119.762,119.955,31219
2015/3/5 19:00,119.955,120.417,119.95,120.243,51678
2015/3/5 23:00,120.243,120.271,119.959,120.135,58753
2015/3/6 3:00,120.135,120.218,120.083,120.124,14981
2015/3/6 7:00,120.124,120.197,119.93,120.006,25383
2015/3/6 11:00,120.006,120.084,119.945,120.012,15552
2015/3/6 15:00,120.012,120.193,120.006,120.049,31355
2015/3/6 19:00,120.049,120.924,119.772,120.764,80038
2015/3/6 23:00,120.764,121.284,120.754,120.925,76692
2015/3/7 3:00,120.925,120.934,120.614,120.708,24592
2015/3/9 6:00,120.821,120.866,120.612,120.768,13758
2015/3/9 10:00,120.768,121.134,120.736,120.946,23925
2015/3/9 14:00,120.946,121.072,120.723,120.736,31369
2015/3/9 18:00,120.736,121.069,120.656,120.913,42878
2015/3/9 22:00,120.913,121.386,120.855,121.38,52271
2015/3/10 2:00,121.38,121.415,121.118,121.15,22047
2015/3/10 6:00,121.15,121.617,121.142,121.411,38778
2015/3/10 10:00,121.411,122.024,121.404,121.68,47936
2015/3/10 14:00,121.68,121.994,121.652,121.874,47186
2015/3/10 18:00,121.874,122.007,120.919,121.226,86648
2015/3/10 22:00,121.226,121.38,120.938,121.191,85159
2015/3/11 2:00,121.191,121.226,121.002,121.118,40034
2015/3/11 6:00,121.118,121.282,120.849,121.249,42106
2015/3/11 10:00,121.249,121.501,121.16,121.426,38787
2015/3/11 14:00,121.426,121.479,121.148,121.475,56842
2015/3/11 18:00,121.475,121.626,121.293,121.493,74587
2015/3/11 22:00,121.493,121.516,121.197,121.458,73180
2015/3/12 2:00,121.458,121.538,121.343,121.422,39556
2015/3/12 6:00,121.422,121.612,121.386,121.552,25612
2015/3/12 10:00,121.552,121.671,121.434,121.496,30567
2015/3/12 14:00,121.496,121.52,121.004,121.174,53465
2015/3/12 18:00,121.174,121.27,120.638,121.012,65034
2015/3/12 22:00,121.012,121.348,120.878,121.324,64892
2015/3/13 2:00,121.324,121.422,121.24,121.272,21970
2015/3/13 6:00,121.272,121.455,121.26,121.432,22698
2015/3/13 10:00,121.432,121.529,121.332,121.475,22609
2015/3/13 14:00,121.475,121.573,121.322,121.404,29321
2015/3/13 18:00,121.404,121.527,121.274,121.39,41290
2015/3/13 22:00,121.39,121.567,121.135,121.283,71168
2015/3/14 2:00,121.283,121.46,121.193,121.416,29331
2015/3/16 6:00,121.356,121.445,121.299,121.391,17926
2015/3/16 10:00,121.391,121.419,121.224,121.299,21419
2015/3/16 14:00,121.299,121.355,121.16,121.341,30310
2015/3/16 18:00,121.341,121.43,121.242,121.264,29979
2015/3/16 22:00,121.264,121.34,121.091,121.28,51302
2015/3/17 2:00,121.28,121.457,121.249,121.326,14560
2015/3/17 6:00,121.326,121.519,121.282,121.409,18452
2015/3/17 10:00,121.409,121.505,121.292,121.358,20951
2015/3/17 14:00,121.358,121.49,121.227,121.375,35282
2015/3/17 18:00,121.375,121.394,121.101,121.224,38761
2015/3/17 22:00,121.224,121.363,121.163,121.36,43985
2015/3/18 2:00,121.36,121.406,121.326,121.356,11947
2015/3/18 6:00,121.356,121.406,121.288,121.328,16124
2015/3/18 10:00,121.328,121.372,121.258,121.336,13296
2015/3/18 14:00,121.336,121.409,121.223,121.276,21348
2015/3/18 18:00,121.276,121.277,121.106,121.14,35368
2015/3/18 22:00,121.14,121.204,120.792,120.847,43449
2015/3/19 2:00,120.847,121.1,119.288,120.102,154144
2015/3/19 6:00,120.102,120.298,119.674,119.755,50694
2015/3/19 10:00,119.755,120.57,119.702,120.534,49482
2015/3/19 14:00,120.534,120.81,120.438,120.702,59837
2015/3/19 18:00,120.702,120.941,120.44,120.897,60570
2015/3/19 22:00,120.897,120.979,120.711,120.907,64385
2015/3/20 2:00,120.907,121.033,120.719,120.764,25994
2015/3/20 6:00,120.764,120.861,120.699,120.721,22413
2015/3/20 10:00,120.721,120.812,120.61,120.694,23604
2015/3/20 14:00,120.694,120.975,120.66,120.93,30812
2015/3/20 18:00,120.93,121.201,120.828,120.934,47276
2015/3/20 22:00,120.934,120.968,120.052,120.174,80157
2015/3/21 2:00,120.174,120.306,119.901,120.018,37282
2015/3/23 6:00,119.868,120.109,119.815,119.927,28581
2015/3/23 10:00,119.927,120.116,119.758,119.887,32716
2015/3/23 14:00,119.887,120.166,119.781,120.068,34393
2015/3/23 18:00,120.068,120.074,119.714,119.834,50096
2015/3/23 22:00,119.834,119.907,119.586,119.787,66433
2015/3/24 2:00,119.787,119.898,119.682,119.714,21590
2015/3/24 6:00,119.714,119.873,119.576,119.788,21323
2015/3/24 10:00,119.788,119.828,119.672,119.712,23980
2015/3/24 14:00,119.712,119.713,119.435,119.473,39209
2015/3/24 18:00,119.473,119.686,119.22,119.391,57941
2015/3/24 22:00,119.391,119.984,119.365,119.728,75504
2015/3/25 2:00,119.728,119.783,119.567,119.746,22277
2015/3/25 6:00,119.746,119.827,119.705,119.79,17927
2015/3/25 10:00,119.79,119.79,119.561,119.64,18225
2015/3/25 14:00,119.64,119.757,119.568,119.621,28165
2015/3/25 18:00,119.621,119.673,119.234,119.288,50524
2015/3/25 22:00,119.288,119.613,119.246,119.463,51515
2015/3/26 2:00,119.463,119.654,119.397,119.482,21891
2015/3/26 6:00,119.482,119.574,119.359,119.39,17355
2015/3/26 10:00,119.39,119.416,118.918,119.006,33613
2015/3/26 14:00,119.006,119.06,118.33,118.525,51443
2015/3/26 18:00,118.525,119.026,118.376,118.965,52154
2015/3/26 22:00,118.965,119.245,118.907,119.005,60361
2015/3/27 2:00,119.005,119.432,118.984,119.174,27733
2015/3/27 6:00,119.174,119.29,119.137,119.146,16724
2015/3/27 10:00,119.146,119.409,119.062,119.137,27485
2015/3/27 14:00,119.137,119.493,119.081,119.428,39533
2015/3/27 18:00,119.428,119.456,119.017,119.14,43053
2015/3/27 22:00,119.14,119.278,118.928,119.156,52795
2015/3/28 2:00,119.156,119.266,118.994,119.109,28604
2015/3/30 6:00,119.204,119.331,119.105,119.144,16489
2015/3/30 10:00,119.144,119.297,119.12,119.235,19180
2015/3/30 14:00,119.235,119.811,119.17,119.696,37935
2015/3/30 18:00,119.696,120.032,119.652,119.922,32150
2015/3/30 22:00,119.922,120.146,119.822,120.058,42099
2015/3/31 2:00,120.058,120.229,119.996,120.062,13125
2015/3/31 6:00,120.062,120.166,119.986,120.114,19636
2015/3/31 10:00,120.114,120.365,120.072,120.16,30275
2015/3/31 14:00,120.16,120.244,119.952,120.135,40932
2015/3/31 18:00,120.135,120.147,119.814,119.814,32941
2015/3/31 22:00,119.814,120.152,119.778,119.948,50834
2015/4/1 2:00,119.948,120.144,119.86,120.12,14350
2015/4/1 6:00,120.12,120.144,119.651,119.706,28279
2015/4/1 10:00,119.706,119.78,119.415,119.776,41307
2015/4/1 14:00,119.776,120.33,119.738,120.275,48358
2015/4/1 18:00,120.275,120.305,119.766,119.857,43555
2015/4/1 22:00,119.857,119.925,119.425,119.502,57336
2015/4/2 2:00,119.502,119.774,119.491,119.74,16424
2015/4/2 6:00,119.74,119.754,119.53,119.626,19203
