time,open,high,low,close,Volume,Volume MA
2016-04-12T10:00:00+09:00,108.052,108.277,107.89,108.237,40170,52437.65
2016-04-12T14:00:00+09:00,108.237,108.413,108.107,108.263,41835,53015.9
2016-04-12T18:00:00+09:00,108.263,108.433,108.196,108.433,39143,51796.15
2016-04-12T22:00:00+09:00,108.433,108.787,108.316,108.759,66021,51172.6
2016-04-13T02:00:00+09:00,108.759,108.776,108.439,108.528,24875,49129.65
2016-04-13T06:00:00+09:00,108.528,108.737,108.505,108.644,28349,45177.2
2016-04-13T10:00:00+09:00,108.644,108.943,108.601,108.902,31391,44175.05
2016-04-13T14:00:00+09:00,108.902,109.21,108.751,109.181,42098,44233.4
2016-04-13T18:00:00+09:00,109.181,109.392,109.056,109.121,42704,43651.3
2016-04-13T22:00:00+09:00,109.121,109.405,109.022,109.203,52527,43520.95
2016-04-14T02:00:00+09:00,109.203,109.397,109.138,109.332,23912,42647.6
2016-04-14T06:00:00+09:00,109.332,109.489,109.249,109.404,23943,40286.35
2016-04-14T10:00:00+09:00,109.404,109.547,109.284,109.442,28376,39798.7
2016-04-14T14:00:00+09:00,109.442,109.507,109.057,109.173,43094,39609.3
2016-04-14T18:00:00+09:00,109.173,109.455,109.073,109.305,44301,38899.9
2016-04-14T22:00:00+09:00,109.305,109.316,108.895,109.206,54413,38888.2
2016-04-15T02:00:00+09:00,109.206,109.464,109.111,109.374,23925,38185.1
2016-04-15T06:00:00+09:00,109.374,109.729,109.284,109.649,27731,36521.5
2016-04-15T10:00:00+09:00,109.649,109.733,109.571,109.643,29149,36865.6
2016-04-15T14:00:00+09:00,109.643,109.664,109.213,109.368,35864,37191.05
2016-04-15T18:00:00+09:00,109.368,109.37,108.797,108.977,37162,37040.65
2016-04-15T22:00:00+09:00,108.977,109.048,108.6,108.671,48110,37354.4
2016-04-16T02:00:00+09:00,108.671,108.784,108.613,108.744,18617,36328.1
2016-04-18T06:00:00+09:00,108.176,108.46,107.902,108.021,43648,35209.45
2016-04-18T10:00:00+09:00,108.021,108.197,107.836,108.032,38874,35909.4
2016-04-18T14:00:00+09:00,108.032,108.453,107.886,108.423,51368,37060.35
2016-04-18T18:00:00+09:00,108.423,108.793,108.12,108.644,49526,37967.1
2016-04-18T22:00:00+09:00,108.644,108.987,108.517,108.847,52412,38482.8
2016-04-19T02:00:00+09:00,108.847,108.891,108.736,108.806,16958,37195.5
2016-04-19T06:00:00+09:00,108.806,109.218,108.742,109.114,32030,36170.65
2016-04-19T10:00:00+09:00,109.114,109.189,108.981,109.073,27611,36355.6
2016-04-19T14:00:00+09:00,109.073,109.3,108.789,109.282,40625,37189.7
2016-04-19T18:00:00+09:00,109.282,109.487,109.195,109.261,39325,37737.15
2016-04-19T22:00:00+09:00,109.261,109.453,109.045,109.125,54029,38283.9
2016-04-20T02:00:00+09:00,109.125,109.238,108.996,109.192,19796,37058.65
2016-04-20T06:00:00+09:00,109.192,109.32,109.042,109.129,24964,35586.2
2016-04-20T10:00:00+09:00,109.129,109.146,108.876,108.994,33676,36073.75
2016-04-20T14:00:00+09:00,108.994,109.071,108.761,108.952,43537,36864.05
2016-04-20T18:00:00+09:00,108.952,109.362,108.919,109.338,33892,37101.2
2016-04-20T22:00:00+09:00,109.338,109.697,109.192,109.675,49564,37786.2
2016-04-21T02:00:00+09:00,109.675,109.879,109.639,109.836,28549,37355.55
2016-04-21T06:00:00+09:00,109.836,109.897,109.715,109.757,23924,36146.25
2016-04-21T10:00:00+09:00,109.757,109.843,109.568,109.71,31449,36787.85
2016-04-21T14:00:00+09:00,109.71,109.785,109.51,109.78,43783,36794.6
2016-04-21T18:00:00+09:00,109.78,109.815,109.559,109.642,59987,37850.25
2016-04-21T22:00:00+09:00,109.642,109.763,109.322,109.505,74722,39017.95
2016-04-22T02:00:00+09:00,109.505,109.572,109.395,109.451,24314,37757.35
2016-04-22T06:00:00+09:00,109.451,109.492,109.27,109.357,25493,36411.4
2016-04-22T10:00:00+09:00,109.357,110.186,109.261,110.036,43032,37715.1
2016-04-22T14:00:00+09:00,110.036,110.75,109.848,110.337,76165,39921.85
2016-04-22T18:00:00+09:00,110.337,111.187,110.28,111.183,52947,41188.65
2016-04-22T22:00:00+09:00,111.183,111.743,111.127,111.642,76563,42985.55
2016-04-23T02:00:00+09:00,111.642,111.806,111.535,111.788,26797,42359.15
2016-04-25T06:00:00+09:00,111.851,111.88,111.248,111.278,43559,41835.65
2016-04-25T10:00:00+09:00,111.278,111.366,111.039,111.094,42963,42994
2016-04-25T14:00:00+09:00,111.094,111.347,111.03,111.167,55440,44517.8
2016-04-25T18:00:00+09:00,111.167,111.324,110.839,111.125,50344,45351.2
2016-04-25T22:00:00+09:00,111.125,111.288,110.881,111.229,50626,45705.65
2016-04-26T02:00:00+09:00,111.229,111.336,111.055,111.184,25293,45275.7
2016-04-26T06:00:00+09:00,111.184,111.297,110.958,111.122,27788,44186.9
2016-04-26T10:00:00+09:00,111.122,111.244,110.849,111.032,41701,44844.5
2016-04-26T14:00:00+09:00,111.032,111.037,110.67,110.845,49834,46140
2016-04-26T18:00:00+09:00,110.845,111.166,110.753,111.029,45606,46847.85
2016-04-26T22:00:00+09:00,111.029,111.416,110.862,111.39,53497,47333.55
2016-04-27T02:00:00+09:00,111.39,111.474,111.297,111.31,22702,45469.3
2016-04-27T06:00:00+09:00,111.31,111.348,111.14,111.191,24622,42964.3
2016-04-27T10:00:00+09:00,111.191,111.24,111.027,111.063,33858,43441.5
2016-04-27T14:00:00+09:00,111.063,111.266,111.044,111.196,38163,44075
2016-04-27T18:00:00+09:00,111.196,111.396,111.149,111.153,35773,43712.05
2016-04-27T22:00:00+09:00,111.153,111.32,111.099,111.307,39457,41876.65
2016-04-28T02:00:00+09:00,111.307,111.758,111.059,111.426,70680,42763.3
2016-04-28T06:00:00+09:00,111.426,111.75,111.361,111.698,36377,40754
2016-04-28T10:00:00+09:00,111.698,111.882,108.74,108.899,117391,45283.7
2016-04-28T14:00:00+09:00,108.899,109.054,107.915,108.122,120066,49109.05
2016-04-28T18:00:00+09:00,108.122,108.468,107.965,108.365,65728,50247.3
2016-04-28T22:00:00+09:00,108.365,108.732,108.327,108.34,64391,50694.85
2016-04-29T02:00:00+09:00,108.34,108.349,107.864,108.085,47635,50559.4
2016-04-29T06:00:00+09:00,108.085,108.2,107.739,107.777,28258,49441
2016-04-29T10:00:00+09:00,107.777,107.848,107.072,107.211,59305,51141.6
2016-04-29T14:00:00+09:00,107.211,107.414,106.903,107.09,63075,52905.95
2016-04-29T18:00:00+09:00,107.09,107.355,106.989,107.229,50274,53334.6
2016-04-29T22:00:00+09:00,107.229,107.42,106.631,106.827,82508,54968.3
2016-04-30T02:00:00+09:00,106.827,106.846,106.277,106.283,60686,55722.3
2016-05-02T06:00:00+09:00,106.224,106.723,106.136,106.434,73346,56714.75
2016-05-02T10:00:00+09:00,106.434,106.655,106.402,106.604,43415,57750.4
2016-05-02T14:00:00+09:00,106.604,106.747,106.322,106.421,41635,58601.05
2016-05-02T18:00:00+09:00,106.421,106.668,106.341,106.604,39019,58859.1
2016-05-02T22:00:00+09:00,106.604,106.818,106.396,106.436,69733,60437.6
2016-05-03T02:00:00+09:00,106.436,106.547,106.372,106.404,27021,60000
2016-05-03T06:00:00+09:00,106.404,106.46,106.046,106.126,24157,59235
2016-05-03T10:00:00+09:00,106.126,106.312,105.913,105.996,36899,57545.95
2016-05-03T14:00:00+09:00,105.996,106.008,105.549,105.717,56546,58554.4
2016-05-03T18:00:00+09:00,105.717,106.057,105.681,106.018,47755,55072.6
2016-05-03T22:00:00+09:00,106.018,106.382,105.886,106.308,63915,52265.05
2016-05-04T02:00:00+09:00,106.308,106.681,106.131,106.555,31991,50578.2
2016-05-04T06:00:00+09:00,106.555,107.455,106.524,106.591,42318,49474.55
2016-05-04T10:00:00+09:00,106.591,107.363,106.564,107.175,40832,49134.4
2016-05-04T14:00:00+09:00,107.175,107.227,106.733,106.828,47937,50118.35
2016-05-04T18:00:00+09:00,106.828,106.871,106.246,106.577,55345,49920.35
2016-05-04T22:00:00+09:00,106.577,107.189,106.502,107.08,77522,50642.7
2016-05-05T02:00:00+09:00,107.08,107.258,106.891,106.975,30010,49629.5
2016-05-05T06:00:00+09:00,106.975,107.209,106.882,107.161,30597,47033.95
2016-05-05T10:00:00+09:00,107.161,107.19,107.049,107.123,16846,44841.95
2016-05-05T14:00:00+09:00,107.123,107.378,106.939,107.296,38164,43082.85
2016-05-05T18:00:00+09:00,107.296,107.398,106.804,106.821,44620,43143.1
2016-05-05T22:00:00+09:00,106.821,107.5,106.802,107.28,60894,44106.05
2016-05-06T02:00:00+09:00,107.28,107.319,107.203,107.251,22568,43283.5
2016-05-06T06:00:00+09:00,107.251,107.421,107.183,107.278,24017,40997.7
2016-05-06T10:00:00+09:00,107.278,107.308,107.04,107.153,32650,41279.15
2016-05-06T14:00:00+09:00,107.153,107.26,106.868,106.92,43845,42263.55
2016-05-06T18:00:00+09:00,106.92,107.06,106.434,106.512,62341,43535.65
2016-05-06T22:00:00+09:00,106.512,106.974,106.488,106.652,77670,44591.85
2016-05-07T02:00:00+09:00,106.652,107.227,106.646,107.1,35220,43965.1
2016-05-09T06:00:00+09:00,107.05,107.63,107.036,107.471,30548,42296.75
2016-05-09T10:00:00+09:00,107.471,107.543,107.232,107.393,35623,42478.35
2016-05-09T14:00:00+09:00,107.393,107.87,107.388,107.859,50017,42863.3
2016-05-09T18:00:00+09:00,107.859,108.375,107.805,108.308,45810,43112.2
2016-05-09T22:00:00+09:00,108.308,108.606,108.208,108.406,50789,43254.8
2016-05-10T02:00:00+09:00,108.406,108.504,108.306,108.312,18178,41396.45
2016-05-10T06:00:00+09:00,108.312,108.618,108.273,108.445,28218,38931.25
2016-05-10T10:00:00+09:00,108.445,108.881,108.296,108.869,49155,39888.5
2016-05-10T14:00:00+09:00,108.869,109.061,108.686,108.974,47374,40727.35
2016-05-10T18:00:00+09:00,108.974,109.276,108.958,109.135,54152,42592.65
2016-05-10T22:00:00+09:00,109.135,109.292,108.96,109.281,45449,42956.9
2016-05-11T02:00:00+09:00,109.281,109.348,109.234,109.258,19930,41722.4
2016-05-11T06:00:00+09:00,109.258,109.37,109.045,109.15,23325,39843.95
2016-05-11T10:00:00+09:00,109.15,109.218,108.612,108.799,49415,41186.3
2016-05-11T14:00:00+09:00,108.799,108.851,108.513,108.676,47666,42368.75
2016-05-11T18:00:00+09:00,108.676,108.827,108.585,108.745,35070,42489.75
2016-05-11T22:00:00+09:00,108.745,108.785,108.441,108.517,48866,42740.8
2016-05-12T02:00:00+09:00,108.517,108.551,108.369,108.384,24722,40859.85
2016-05-12T06:00:00+09:00,108.384,108.507,108.226,108.382,27914,38372.05
2016-05-12T10:00:00+09:00,108.382,108.846,108.353,108.838,38531,38537.6
2016-05-12T14:00:00+09:00,108.838,108.997,108.74,108.955,46863,39353.35
2016-05-12T18:00:00+09:00,108.955,109.396,108.909,109.186,48539,39999.15
2016-05-12T22:00:00+09:00,109.186,109.244,108.624,108.949,69209,40958.75
2016-05-13T02:00:00+09:00,108.949,109.153,108.844,108.981,25050,39920.75
2016-05-13T06:00:00+09:00,108.981,109.137,108.805,108.879,32136,38988.1
2016-05-13T10:00:00+09:00,108.879,108.937,108.709,108.833,43435,40250.95
2016-05-13T14:00:00+09:00,108.833,108.843,108.513,108.714,51132,41396.65
2016-05-13T18:00:00+09:00,108.714,109.45,108.682,109.179,52185,41548.15
2016-05-13T22:00:00+09:00,109.179,109.558,108.838,108.871,76657,43012.3
2016-05-14T02:00:00+09:00,108.871,109.086,108.572,108.601,37427,42176.05
2016-05-16T06:00:00+09:00,108.592,108.845,108.463,108.823,30441,41425.65
2016-05-16T10:00:00+09:00,108.823,108.983,108.732,108.757,36743,42266.3
2016-05-16T14:00:00+09:00,108.757,108.889,108.637,108.793,33441,42772.1
2016-05-16T18:00:00+09:00,108.793,108.957,108.728,108.837,26231,41612.9
2016-05-16T22:00:00+09:00,108.837,108.964,108.75,108.964,32419,40850.55
2016-05-17T02:00:00+09:00,108.964,109.095,108.942,109.013,16526,39923.35
2016-05-17T06:00:00+09:00,109.013,109.105,108.883,108.932,27770,38868.55
2016-05-17T10:00:00+09:00,108.932,109.067,108.895,108.971,33798,39322.35
2016-05-17T14:00:00+09:00,108.971,109.647,108.943,109.63,45050,40179.15
2016-05-17T18:00:00+09:00,109.63,109.653,109.168,109.254,40653,40285.25
2016-05-17T22:00:00+09:00,109.254,109.302,108.838,109.038,57158,40800
2016-05-18T02:00:00+09:00,109.038,109.165,108.992,109.13,19421,39344.1
2016-05-18T06:00:00+09:00,109.13,109.249,108.804,108.825,31458,37456.55
2016-05-18T10:00:00+09:00,108.825,109.386,108.722,109.027,54104,38909.25
2016-05-18T14:00:00+09:00,109.027,109.607,109.022,109.497,44154,39510.15
2016-05-18T18:00:00+09:00,109.497,109.514,109.302,109.422,29563,38816.55
2016-05-18T22:00:00+09:00,109.422,109.837,109.4,109.726,58446,39182.25
2016-05-19T02:00:00+09:00,109.726,110.256,109.581,110.192,59290,39537.5
2016-05-19T06:00:00+09:00,110.192,110.238,110.059,110.122,26414,37025.35
2016-05-19T10:00:00+09:00,110.122,110.273,109.932,110.077,42450,37276.5
2016-05-19T14:00:00+09:00,110.077,110.385,110.003,110.073,51050,38306.95
2016-05-19T18:00:00+09:00,110.073,110.22,109.781,110.183,54456,39192.6
2016-05-19T22:00:00+09:00,110.183,110.222,109.698,109.789,80261,41533.6
2016-05-20T02:00:00+09:00,109.789,110.004,109.764,109.953,19845,41214.3
2016-05-20T06:00:00+09:00,109.953,110.087,109.849,110.017,25996,40893.15
2016-05-20T10:00:00+09:00,110.017,110.145,109.92,110.07,38081,41970.9
2016-05-20T14:00:00+09:00,110.07,110.357,110.036,110.329,35844,42374.6
2016-05-20T18:00:00+09:00,110.329,110.447,110.219,110.345,34401,42404.75
2016-05-20T22:00:00+09:00,110.345,110.588,110.285,110.487,47871,42545.8
2016-05-21T02:00:00+09:00,110.487,110.498,110.08,110.098,31933,42109.8
2016-05-23T06:00:00+09:00,110.104,110.24,109.788,109.814,25152,40509.5
2016-05-23T10:00:00+09:00,109.814,109.933,109.637,109.885,36961,41386.5
2016-05-23T14:00:00+09:00,109.885,109.95,109.413,109.582,44558,42041.5
2016-05-23T18:00:00+09:00,109.582,109.642,109.319,109.425,35275,41100.05
2016-05-23T22:00:00+09:00,109.425,109.571,109.336,109.357,40624,40923.55
2016-05-24T02:00:00+09:00,109.357,109.383,109.11,109.234,16018,40246.3
2016-05-24T06:00:00+09:00,109.234,109.406,109.201,109.258,24283,38538.15
2016-05-24T10:00:00+09:00,109.258,109.461,109.224,109.275,32106,37178.95
2016-05-24T14:00:00+09:00,109.275,109.644,109.169,109.549,36366,37676.55
2016-05-24T18:00:00+09:00,109.549,109.767,109.522,109.73,30774,37092.75
2016-05-24T22:00:00+09:00,109.73,110.068,109.723,109.986,38582,36469.35
2016-05-25T02:00:00+09:00,109.986,110.129,109.951,109.991,15626,34527.85
2016-05-25T06:00:00+09:00,109.991,110.187,109.948,110.118,21510,31590.3
2016-05-25T10:00:00+09:00,110.118,110.188,109.863,110.007,26730,31934.55
2016-05-25T14:00:00+09:00,110.007,110.282,109.872,110.231,37596,32514.55
2016-05-25T18:00:00+09:00,110.231,110.363,110.106,110.362,28194,32020.2
2016-05-25T22:00:00+09:00,110.362,110.448,110.062,110.213,41684,32312.2
2016-05-26T02:00:00+09:00,110.213,110.279,110.062,110.162,16355,31409.9
2016-05-26T06:00:00+09:00,110.162,110.231,109.423,109.56,35081,30770.4
2016-05-26T10:00:00+09:00,109.56,109.792,109.417,109.752,36172,30982.35
2016-05-26T14:00:00+09:00,109.752,110.112,109.566,109.923,37935,31621.5
2016-05-26T18:00:00+09:00,109.923,110.21,109.784,109.785,36502,31598.55
2016-05-26T22:00:00+09:00,109.785,109.847,109.529,109.8,46836,31712.45
2016-05-27T02:00:00+09:00,109.8,109.8,109.658,109.751,15679,30732.65
2016-05-27T06:00:00+09:00,109.751,109.85,109.555,109.793,24791,29941
2016-05-27T10:00:00+09:00,109.793,110.003,109.779,109.874,29798,30630
2016-05-27T14:00:00+09:00,109.874,109.918,109.626,109.695,34531,31142.4
2016-05-27T18:00:00+09:00,109.695,109.738,109.473,109.615,28245,30949.35
2016-05-27T22:00:00+09:00,109.615,109.977,109.603,109.923,34003,30831.2
2016-05-28T02:00:00+09:00,109.923,110.447,109.839,110.187,31664,30875.7
2016-05-30T06:00:00+09:00,110.412,110.874,110.357,110.745,42120,31052.6
2016-05-30T10:00:00+09:00,110.745,111.156,110.726,111.12,38999,32221.25
2016-05-30T14:00:00+09:00,111.12,111.449,111.117,111.127,37374,33014.45
2016-05-30T18:00:00+09:00,111.127,111.226,111.026,111.17,23263,32841.1
2016-05-30T22:00:00+09:00,111.17,111.193,111.038,111.134,19563,31939.45
2016-05-31T02:00:00+09:00,111.134,111.146,111.06,111.105,28405,31950
2016-05-31T06:00:00+09:00,111.105,111.154,110.794,110.883,33467,31539.15
2016-05-31T10:00:00+09:00,110.883,111.352,110.881,111.158,47294,33086.1
2016-05-31T14:00:00+09:00,111.158,111.314,110.892,110.953,47801,33722.1
2016-05-31T18:00:00+09:00,110.953,111.225,110.949,111.164,37033,33765.15
2016-05-31T22:00:00+09:00,111.164,111.251,110.606,110.683,54225,34579.65
2016-06-01T02:00:00+09:00,110.683,110.791,110.501,110.7,29675,34238.3
2016-06-01T06:00:00+09:00,110.7,110.769,110.414,110.577,29646,33378.8
2016-06-01T10:00:00+09:00,110.577,110.832,110.468,110.485,41227,34656.2
2016-06-01T14:00:00+09:00,110.485,110.499,109.644,109.87,92260,38029.65
2016-06-01T18:00:00+09:00,109.87,109.997,109.051,109.081,75036,40291.55
2016-06-01T22:00:00+09:00,109.081,109.686,109.055,109.658,70543,42092.15
2016-06-02T02:00:00+09:00,109.658,109.7,109.456,109.532,28069,42083.35
2016-06-02T06:00:00+09:00,109.532,109.587,109.255,109.329,38248,42295.6
2016-06-02T10:00:00+09:00,109.329,109.448,108.825,109.172,74609,44442.85
2016-06-02T14:00:00+09:00,109.172,109.314,108.847,108.997,65266,45600.15
2016-06-02T18:00:00+09:00,108.997,109.129,108.643,108.767,53542,46327.3
2016-06-02T22:00:00+09:00,108.767,108.849,108.524,108.729,58476,47382.4
2016-06-03T02:00:00+09:00,108.729,108.92,108.706,108.867,20938,47266.15
2016-06-03T06:00:00+09:00,108.867,109.059,108.745,109.024,31656,47870.8
2016-06-03T10:00:00+09:00,109.024,109.137,108.491,108.614,48488,48874.95
2016-06-03T14:00:00+09:00,108.614,108.887,108.583,108.845,44075,49405.35
2016-06-03T18:00:00+09:00,108.845,109.026,107.527,107.596,70799,50580.6
2016-06-03T22:00:00+09:00,107.596,107.651,106.611,106.743,115497,53965.4
2016-06-04T02:00:00+09:00,106.743,106.79,106.506,106.538,51599,54693.7
2016-06-06T06:00:00+09:00,106.565,106.87,106.359,106.601,78962,55930.55
2016-06-06T10:00:00+09:00,106.601,107.184,106.545,107.012,57988,57346.2
2016-06-06T14:00:00+09:00,107.012,107.28,106.89,107.168,64057,59066.75
2016-06-06T18:00:00+09:00,107.168,107.25,107.029,107.152,51426,59576.7
2016-06-06T22:00:00+09:00,107.152,107.559,106.87,106.941,82132,59070.3
2016-06-07T02:00:00+09:00,106.941,107.656,106.836,107.547,52029,57919.95
2016-06-07T06:00:00+09:00,107.547,107.612,107.221,107.339,54080,57096.8
2016-06-07T10:00:00+09:00,107.339,107.889,107.28,107.695,49520,58169.35
2016-06-07T14:00:00+09:00,107.695,107.846,107.503,107.73,50901,58802
2016-06-07T18:00:00+09:00,107.73,107.904,107.511,107.518,44068,57274.95
2016-06-07T22:00:00+09:00,107.518,107.549,107.153,107.433,50762,56549.75
2016-06-08T02:00:00+09:00,107.433,107.452,107.241,107.329,29608,55353.05
2016-06-08T06:00:00+09:00,107.329,107.387,106.952,107.054,51772,55017.85
2016-06-08T10:00:00+09:00,107.054,107.277,106.723,107.015,63012,57121.55
2016-06-08T14:00:00+09:00,107.015,107.217,106.871,107.09,52736,58175.55
2016-06-08T18:00:00+09:00,107.09,107.184,106.906,106.955,35850,57543.65
2016-06-08T22:00:00+09:00,106.955,106.983,106.584,106.804,58179,58248.85
2016-06-09T02:00:00+09:00,106.804,107.089,106.774,106.987,39161,56666.95
2016-06-09T06:00:00+09:00,106.987,107.083,106.677,106.767,74909,54637.55
2016-06-09T10:00:00+09:00,106.767,106.856,106.517,106.604,49387,54526.95
2016-06-09T14:00:00+09:00,106.604,106.805,106.253,106.501,63539,53755.8
2016-06-09T18:00:00+09:00,106.501,106.638,106.37,106.631,48872,53300
2016-06-09T22:00:00+09:00,106.631,106.639,106.387,106.581,51797,52687
2016-06-10T02:00:00+09:00,106.581,107.177,106.561,107.073,44035,52317.45
2016-06-10T06:00:00+09:00,107.073,107.183,106.908,107.171,69655,51693.6
2016-06-10T10:00:00+09:00,107.171,107.261,106.971,107.049,38358,51010.05
2016-06-10T14:00:00+09:00,107.049,107.139,106.674,106.984,57318,51171.95
2016-06-10T18:00:00+09:00,106.984,106.986,106.699,106.903,49785,51185.2
2016-06-10T22:00:00+09:00,106.903,107.181,106.751,107.124,59719,51626.1
2016-06-11T02:00:00+09:00,107.124,107.174,106.557,106.916,72876,53066.5
2016-06-13T06:00:00+09:00,106.8,106.849,106.36,106.384,83892,54723
2016-06-13T10:00:00+09:00,106.384,106.447,105.863,105.933,77499,57117.55
2016-06-13T14:00:00+09:00,105.933,106.248,105.736,105.996,74763,58267.1
2016-06-13T18:00:00+09:00,105.996,106.136,105.819,105.973,57007,57966.85
2016-06-13T22:00:00+09:00,105.973,106.579,105.954,106.131,108364,60748.25
2016-06-14T02:00:00+09:00,106.131,106.287,106.044,106.219,38259,60868.7
2016-06-14T06:00:00+09:00,106.219,106.421,105.947,106.04,64780,61198.75
2016-06-14T10:00:00+09:00,106.04,106.125,105.937,105.982,56225,62051.95
2016-06-14T14:00:00+09:00,105.982,106.082,105.628,105.773,86036,62608.3
2016-06-14T18:00:00+09:00,105.773,106.106,105.677,105.965,71026,63690.25
2016-06-14T22:00:00+09:00,105.965,106.148,105.855,106.071,81109,64568.75
2016-06-15T02:00:00+09:00,106.071,106.183,105.913,106.089,44348,64342.55
2016-06-15T06:00:00+09:00,106.089,106.199,105.94,106.106,54833,64494.35
2016-06-15T10:00:00+09:00,106.106,106.309,106.077,106.124,63065,65445.85
2016-06-15T14:00:00+09:00,106.124,106.397,106.106,106.309,59733,64949.75
2016-06-15T18:00:00+09:00,106.309,106.34,106.09,106.158,41173,65090.5
2016-06-15T22:00:00+09:00,106.158,106.171,105.786,105.939,60837,65266.45
2016-06-16T02:00:00+09:00,105.939,106.134,105.429,106.005,92135,67383.95
2016-06-16T06:00:00+09:00,106.005,106.027,105.547,105.609,74672,68131.6
2016-06-16T10:00:00+09:00,105.609,105.758,104.173,104.245,125226,70749.1
2016-06-16T14:00:00+09:00,104.245,104.341,103.547,104.144,128032,72956.1
